,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
1996,1997-10-07,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",5753.152508445755,490.0,410.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.96,1.96,4780.0,4780.487804878048,7330858.0,5129274.0,ASP,KSKM,石硤尾/又一村,1980/04,1980.0,45.0,B,2.0,blank,blank,blank,,False
2000,1997-10-27,"PARC OASIS(Block 4),TAT CHEE AVE|又一居4座,達之路",16261.616714529751,705.0,568.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.675,7.675,13512.0,13512.323943661971,7332206.0,5129929.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,C,4.0,4,blank,PARC OASIS,又一居,False
2002,1997-10-23,"PARC OASIS(Block 6),GRANDEUR RD|又一居6座,瑰麗路",16941.09233550569,807.0,650.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.15,9.15,14077.0,14076.923076923076,7333017.0,5130127.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,B,1.0,6,blank,PARC OASIS,又一居,False
2009,1997-10-27,"PARC OASIS(Block 23),GRANDEUR RD|又一居23座,瑰麗路",22270.5373447715,703.0,562.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '708', 'garden': '', 'yard': ''}",10.4,10.4,18505.0,18505.338078291814,7338181.0,5132908.0,ASP,KSKM,石硤尾/又一村,1994/03,1994.0,31.0,C,1.0,23,blank,PARC OASIS,又一居,False
2010,1997-10-18,"PARC OASIS(Block 21),GRANDEUR RD|又一居21座,瑰麗路",16274.623444256098,703.0,562.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.6,7.6,13523.0,13523.131672597865,7338379.0,5132959.0,ASP,KSKM,石硤尾/又一村,1994/04,1994.0,31.0,C,2.0,21,blank,PARC OASIS,又一居,False
2012,1997-10-24,"PARC OASIS(Block 1),TAT CHEE AVE|又一居1座,達之路",16526.46389229082,705.0,568.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.8,7.8,13732.0,13732.394366197183,7339874.0,5133707.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,A,3.0,1,blank,PARC OASIS,又一居,False
2015,1997-11-06,"PING YUEN,BEGONIA RD|屏園,海棠路",11035.376083756304,1117.0,1020.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.8,8.8,8627.0,8627.450980392157,7341426.0,5134388.0,ASP,KSKM,石硤尾/又一村,1978/02,1978.0,47.0,D,1.0,blank,blank,blank,,False
2019,1997-10-31,"PARC OASIS(Block 31),GRANDEUR RD|又一居31座,瑰麗路",10831.812127750733,1005.0,774.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.0,6.9664,10336.0,9000.516795865633,7342128.0,5134525.0,ASP,KSKM,石硤尾/又一村,1995/06,1995.0,30.0,B,7.0,31,blank,PARC OASIS,又一居,True
2021,1997-11-04,"PARC OASIS(Block 18),TAT CHEE AVE|又一居18座,達之路",15658.603835659838,842.0,678.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.3,8.3,12242.0,12241.88790560472,7344594.0,5136349.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,E,2.0,18,blank,PARC OASIS,又一居,False
2025,1997-10-18,"PARC OASIS(Block 27),GRANDEUR RD|又一居27座,瑰麗路",15937.787354478107,786.0,629.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.33,8.33,13243.0,13243.243243243243,7348064.0,5138309.0,ASP,KSKM,石硤尾/又一村,1995/06,1995.0,30.0,C,3.0,27,blank,PARC OASIS,又一居,False
2027,1997-11-03,"PARC OASIS(Block 4),TAT CHEE AVE|又一居4座,達之路",20736.93088466189,1230.0,990.0,"{'bay_window': '', 'flat_roof': '47', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",16.05,16.05,16212.0,16212.121212121212,7349112.0,5137334.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,C,7.0,4,blank,PARC OASIS,又一居,False
2028,1997-11-07,"PARC OASIS(Block 32),GRANDEUR RD|又一居32座,瑰麗路",16492.79339649484,1005.0,774.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.98,9.98,12894.0,12894.05684754522,7350001.0,5136749.0,SUB-ASP,KSKM,石硤尾/又一村,1995/09,1995.0,30.0,B,1.0,32,blank,PARC OASIS,又一居,False
2029,1997-11-07,"PARC OASIS(Block 3),TAT CHEE AVE|又一居3座,達之路",23194.95461266479,705.0,568.0,"{'bay_window': '', 'flat_roof': '47', 'roof': '', 'ac_platform': '', 'plant_room': '1100', 'garden': '', 'yard': ''}",10.3,10.3,18134.0,18133.802816901407,7350264.0,5136779.0,ASP,KSKM,石硤尾/又一村,1992/06,1992.0,33.0,D,0.0,3,blank,PARC OASIS,又一居,False
2030,1997-10-09,"PARC OASIS(Block 20),TAT CHEE AVE|又一居20座,達之路",16265.745343834818,750.0,603.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.15,8.15,13516.0,13515.75456053068,7350591.0,5136814.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,C,3.0,20,blank,PARC OASIS,又一居,False
2031,1997-10-30,"VILLAGE GARDENS(Block B14),FA PO ST|又一村花園B14座,花圃街",14386.639597308695,961.0,806.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.0,9.6352,13648.0,11954.342431761786,7350622.0,5136818.0,ASP,KSKM,石硤尾/又一村,1987/09,1987.0,38.0,D,1.0,B14,blank,VILLAGE GARDENS,又一村花園,True
2032,1997-11-13,"PARC OASIS(Block 32),GRANDEUR RD|又一居32座,瑰麗路",16483.252702424186,1033.0,776.0,"{'bay_window': '19', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.0,10.0,12887.0,12886.59793814433,7351525.0,5139295.0,ASP,KSKM,石硤尾/又一村,1995/09,1995.0,30.0,A,7.0,32,blank,PARC OASIS,又一居,False
2033,1997-11-18,"ANGELA COURT(Block B),MAGNOLIA RD|雅趣苑B座,玉蘭路",9034.369753091676,839.0,796.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.43,5.622199999999999,8078.0,7063.065326633165,7352469.0,5139415.0,ASP,KSKM,石硤尾/又一村,1979/12,1979.0,46.0,3,1.0,B,blank,ANGELA COURT,雅趣苑,True
2034,1997-11-13,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",6301.909335635112,490.0,410.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.02,2.02,4927.0,4926.829268292683,7354049.0,5139118.0,ASP,KSKM,石硤尾/又一村,1980/04,1980.0,45.0,G,5.0,blank,blank,blank,,False
2036,1997-11-06,"PARC OASIS(Block 17),TAT CHEE AVE|又一居17座,達之路",15909.209075971603,750.0,603.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.5,7.5,12438.0,12437.810945273632,7356423.0,5140150.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,C,8.0,17,blank,PARC OASIS,又一居,False
2038,1997-11-10,"PARC OASIS(Block 29),GRANDEUR RD|又一居29座,瑰麗路",17328.542776775656,856.0,685.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.28,9.28,13547.0,13547.445255474453,7357094.0,5140237.0,ASP,KSKM,石硤尾/又一村,1995/09,1995.0,30.0,B,8.0,29,blank,PARC OASIS,又一居,False
2041,1997-11-21,"PARC OASIS(Block 9),PARC OASIS RD|又一居9座,又一居道",16279.459759921489,538.0,440.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.6,5.6,12727.0,12727.272727272728,7360101.0,5141595.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,G,9.0,9,blank,PARC OASIS,又一居,False
2042,1997-10-24,"PAK YUK HSE,WAI CHI LANE|白玉樓,偉智里",7155.9914619376505,326.0,260.0,"{'bay_window': '', 'flat_roof': '231', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.546,1.546,5946.0,5946.153846153846,7361832.0,5140954.0,ASP,KSKM,石硤尾/又一村,1980/11,1980.0,45.0,D,2.0,blank,blank,blank,,False
2043,1997-11-20,"PARC OASIS(Block 3),TAT CHEE AVE|又一居3座,達之路",14367.36023580596,705.0,568.0,"{'bay_window': '', 'flat_roof': '51', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.38,6.38,11232.0,11232.394366197183,7362575.0,5143178.0,ASP,KSKM,石硤尾/又一村,1992/06,1992.0,33.0,F,0.0,3,blank,PARC OASIS,又一居,False
2044,1997-11-07,"PARC OASIS(Block 2),TAT CHEE AVE|又一居2座,達之路",15876.158254299691,705.0,568.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.05,7.05,12412.0,12411.971830985916,7363005.0,5143226.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,C,4.0,2,blank,PARC OASIS,又一居,False
2047,1997-11-07,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",7483.50793920797,496.0,415.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.428,2.428,5851.0,5850.6024096385545,7364383.0,5142851.0,ASP,KSKM,石硤尾/又一村,1980/04,1980.0,45.0,I,8.0,blank,blank,blank,,False
2049,1997-11-24,"GRANDEUR VILLA(Block 4),TAT CHEE AVE|瑰麗新村4座,達之路",15341.806088535901,1563.0,1141.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.0,13.6854,13146.0,11994.21560035057,7371539.0,5143702.0,ASP,KSKM,石硤尾/又一村,1991/12,1991.0,34.0,A,1.0,4,blank,GRANDEUR VILLA,瑰麗新村,True
2051,1997-12-08,"PARC OASIS(Block 25),GRANDEUR RD|又一居25座,瑰麗路",15615.759552594429,703.0,562.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.4,6.4,11388.0,11387.900355871887,7374158.0,5145866.0,ASP,KSKM,石硤尾/又一村,1994/06,1994.0,31.0,C,8.0,25,blank,PARC OASIS,又一居,False
2052,1997-11-29,"PARC OASIS(Block 33),GRANDEUR RD|又一居33座,瑰麗路",17352.137341001584,1005.0,774.0,"{'bay_window': '', 'flat_roof': '', 'roof': '645', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.5,10.5,13566.0,13565.891472868218,7376120.0,5145646.0,ASP,KSKM,石硤尾/又一村,1995/09,1995.0,30.0,B,10.0,33,blank,PARC OASIS,又一居,False
2055,1997-12-03,"PARC OASIS(Block 33),GRANDEUR RD|又一居33座,瑰麗路",17450.775225148776,1005.0,774.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.85,9.85,12726.0,12726.09819121447,7378183.0,5144537.0,ASP,KSKM,石硤尾/又一村,1995/09,1995.0,30.0,B,7.0,33,blank,PARC OASIS,又一居,False
2059,1997-12-16,"PARC OASIS(Block 21),GRANDEUR RD|又一居21座,瑰麗路",17778.65151369673,826.0,661.0,"{'bay_window': '', 'flat_roof': '', 'roof': '759', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.57,8.57,12965.0,12965.204236006051,7383250.0,5147783.0,ASP,KSKM,石硤尾/又一村,1994/04,1994.0,31.0,B,10.0,21,blank,PARC OASIS,又一居,False
2060,1997-12-10,"PARC OASIS(Block 20),TAT CHEE AVE|又一居20座,達之路",15648.244044977238,842.0,673.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.68,7.68,11412.0,11411.589895988112,7383265.0,5147789.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,B,1.0,20,blank,PARC OASIS,又一居,False
2064,1997-12-23,"PARC OASIS(Block 32),GRANDEUR RD|又一居32座,瑰麗路",17171.780095335158,1030.0,773.0,"{'bay_window': '19', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.68,9.68,12523.0,12522.639068564036,7389461.0,5150276.0,ASP,KSKM,石硤尾/又一村,1995/09,1995.0,30.0,C,4.0,32,blank,PARC OASIS,又一居,False
2065,1997-12-15,"PARC OASIS(Block 15),PARC OASIS RD|又一居15座,又一居道",16486.94348493107,750.0,603.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.25,7.25,12023.0,12023.217247097844,7390635.0,5150026.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,A,3.0,15,blank,PARC OASIS,又一居,False
2066,1997-12-20,"PARC OASIS(Block 28),GRANDEUR RD|又一居28座,瑰麗路",17221.71592685792,652.0,508.0,"{'bay_window': '14', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.38,6.38,12559.0,12559.055118110236,7390642.0,5150027.0,ASP,KSKM,石硤尾/又一村,1995/09,1995.0,30.0,G,8.0,28,blank,PARC OASIS,又一居,False
2070,1997-12-04,"PARC OASIS(Block 15),PARC OASIS RD|又一居15座,又一居道",15802.349830210778,725.0,584.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.73,6.73,11524.0,11523.972602739726,7393621.0,5151903.0,PRO-ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,D,1.0,15,blank,PARC OASIS,又一居,False
2071,1997-06-22,"PARC OASIS(Block 16),PARC OASIS RD|又一居16座,又一居道",16283.968994955712,725.0,602.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.55,8.55,14203.0,14202.65780730897,7394913.0,5151556.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,C,7.0,16,blank,PARC OASIS,又一居,False
2072,1997-12-23,"PARC OASIS(Block 33),GRANDEUR RD|又一居33座,瑰麗路",16972.429102225913,1005.0,774.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.58,9.58,12377.0,12377.260981912144,7395201.0,5151581.0,ASP,KSKM,石硤尾/又一村,1995/09,1995.0,30.0,B,8.0,33,blank,PARC OASIS,又一居,False
2074,1997-12-27,"PARC OASIS(Block 31),GRANDEUR RD|又一居31座,瑰麗路",15701.62107588184,1033.0,776.0,"{'bay_window': '19', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.2,8.8856,13144.0,11450.515463917525,7397870.0,5150986.0,ASP,KSKM,石硤尾/又一村,1995/06,1995.0,30.0,A,7.0,31,blank,PARC OASIS,又一居,True
2077,1997-12-24,"PARC OASIS(Block 28),GRANDEUR RD|又一居28座,瑰麗路",16562.936321893223,706.0,557.0,"{'bay_window': '8', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '973', 'garden': '', 'yard': ''}",8.2,6.727799999999999,14722.0,12078.6355475763,7401047.0,5152920.0,ASP,KSKM,石硤尾/又一村,1995/09,1995.0,30.0,E,1.0,28,blank,PARC OASIS,又一居,True
2080,1997-08-25,"GRANDEUR VILLA(Block 3),TAT CHEE AVE|瑰麗新村3座,達之路",15657.195932706016,1414.0,1032.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.7,13.2756,14244.0,12863.953488372093,7402711.0,5152213.0,ASP,KSKM,石硤尾/又一村,1991/12,1991.0,34.0,A,4.0,3,blank,GRANDEUR VILLA,瑰麗新村,True
2082,1997-12-30,"MARYLAND COURT,MAGNOLIA RD|美蘭閣,玉蘭路",11325.154965576745,2079.0,1710.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.0,14.1228,8772.0,8258.947368421053,7402874.0,5152220.0,ASP,KSKM,石硤尾/又一村,1980/07,1980.0,45.0,A,2.0,blank,blank,blank,,True
2083,1998-01-05,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",5974.982888144547,496.0,415.0,"{'bay_window': '', 'flat_roof': '229', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.63,1.63,3928.0,3927.710843373494,7403088.0,5156995.0,ASP,KSKM,石硤尾/又一村,1980/04,1980.0,45.0,P,1.0,blank,blank,blank,,False
2086,1997-12-24,"HUNITY GARDEN,PEONY RD|富寧苑,牡丹路",14339.575100823155,0.0,940.0,"{'bay_window': '', 'flat_roof': '', 'roof': '815', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.0,9.8298,11702.0,10457.234042553191,7405804.0,5153814.0,PRO-ASP,KSKM,石硤尾/又一村,1992/01,1992.0,33.0,A,3.0,blank,blank,blank,,True
2090,1997-12-29,"PARC OASIS(Block 21),GRANDEUR RD|又一居21座,瑰麗路",15908.555044205572,703.0,562.0,"{'bay_window': '', 'flat_roof': '', 'roof': '383', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.52,6.52,11601.0,11601.423487544484,7410298.0,5154123.0,ASP,KSKM,石硤尾/又一村,1994/04,1994.0,31.0,D,10.0,21,blank,PARC OASIS,又一居,False
2093,1998-01-24,"PARC OASIS(Block 10),PARC OASIS RD|又一居10座,又一居道",14571.244967327098,650.0,522.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.0,5.0,9579.0,9578.544061302682,7413419.0,5158843.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,F,3.0,10,blank,PARC OASIS,又一居,False
2095,1998-01-27,"PARC OASIS(Block 20),TAT CHEE AVE|又一居20座,達之路",18770.52958475856,733.0,590.0,"{'bay_window': '', 'flat_roof': '575', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.28,7.28,12339.0,12338.983050847457,7415372.0,5160719.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,F,1.0,20,blank,PARC OASIS,又一居,False
2096,1998-01-23,"PARC OASIS(Block 15),PARC OASIS RD|又一居15座,又一居道",13911.025726329624,842.0,678.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.2,6.2,9145.0,9144.542772861358,7415670.0,5160509.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,B,2.0,15,blank,PARC OASIS,又一居,False
2097,1998-02-04,"PARC OASIS(Block 21),GRANDEUR RD|又一居21座,瑰麗路",14474.606912583187,703.0,562.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.83,4.83,8594.0,8594.306049822064,7415695.0,5160516.0,ASP,KSKM,石硤尾/又一村,1994/04,1994.0,31.0,C,9.0,21,blank,PARC OASIS,又一居,False
2098,1998-02-06,"PARC OASIS(Block 15),PARC OASIS RD|又一居15座,又一居道",16146.545695739627,842.0,678.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.5,6.5,9587.0,9587.020648967551,7415990.0,5160280.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,B,3.0,15,blank,PARC OASIS,又一居,False
2099,1998-02-02,"PARC OASIS(Block 10),PARC OASIS RD|又一居10座,又一居道",14845.61054335434,817.0,658.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.8,5.8,8815.0,8814.589665653495,7417483.0,5160186.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,B,6.0,10,blank,PARC OASIS,又一居,False
2100,1998-01-12,"PARC OASIS(Block 14),PARC OASIS RD|又一居14座,又一居道",16358.51794592226,725.0,584.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.28,6.28,10753.0,10753.424657534246,7418092.0,5159996.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,D,5.0,14,blank,PARC OASIS,又一居,False
2101,1998-01-20,"PARC OASIS(Block 23),GRANDEUR RD|又一居23座,瑰麗路",13209.326185042832,703.0,562.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.88,4.88,8683.0,8683.274021352314,7418138.0,5160005.0,PRO-ASP,KSKM,石硤尾/又一村,1994/03,1994.0,31.0,C,5.0,23,blank,PARC OASIS,又一居,False
2102,1998-02-03,"PARC OASIS(Block 25),GRANDEUR RD|又一居25座,瑰麗路",15433.587080704643,703.0,562.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.15,5.15,9164.0,9163.701067615659,7418453.0,5161849.0,ASP,KSKM,石硤尾/又一村,1994/06,1994.0,31.0,F,5.0,25,blank,PARC OASIS,又一居,False
2104,1998-02-03,"PARC OASIS(Block 26),GRANDEUR RD|又一居26座,瑰麗路",15572.12915503772,706.0,557.0,"{'bay_window': '8', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.15,5.15,9246.0,9245.960502692998,7419289.0,5161935.0,ASP,KSKM,石硤尾/又一村,1995/06,1995.0,30.0,F,4.0,26,blank,PARC OASIS,又一居,False
2105,1998-02-07,"PARC OASIS(Block 21),GRANDEUR RD|又一居21座,瑰麗路",14624.447563852167,703.0,562.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.88,4.88,8683.0,8683.274021352314,7419954.0,5161599.0,ASP,KSKM,石硤尾/又一村,1994/04,1994.0,31.0,A,5.0,21,blank,PARC OASIS,又一居,False
2107,1998-02-05,"PARC OASIS(Block 20),TAT CHEE AVE|又一居20座,達之路",16496.018876551527,725.0,584.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.72,5.72,9795.0,9794.520547945205,7420873.0,5161510.0,ASP,KSKM,石硤尾/又一村,1992/10,1992.0,33.0,A,4.0,20,blank,PARC OASIS,又一居,False
