0,1
,0.0
1997-1,100.0
1997-2,107.22759848066792
1997-3,113.07657532771633
1997-4,118.48237849775688
1997-5,121.46333116830924
1997-6,130.40194320644335
1997-7,124.60252983689628
1997-8,155.9693121909029
1997-9,132.51505018529494
1997-10,131.94702728342114
1997-11,132.49357409159356
1997-12,139.62123494433686
1998-1,113.87041491983052
1998-2,112.60190302085266
1998-3,108.45475227032546
1998-4,105.17573345970422
1998-5,94.05664759489848
1998-6,88.05784526559626
1998-7,82.9810793764201
1998-8,87.20267780599448
1998-9,79.54630572819069
1998-10,79.19855216958078
1998-11,79.32334358150057
1998-12,85.94746061271621
1999-1,78.57109190143422
1999-2,78.3208404972459
1999-3,82.572596734978
1999-4,82.29804505514038
1999-5,79.58569261081921
1999-6,84.03368839846905
1999-7,79.36261947792863
1999-8,84.37033166491682
1999-9,75.66081332540557
1999-10,77.17051314593671
1999-11,75.65189950005956
1999-12,82.30557763118878
2000-1,77.64270468454396
2000-2,75.42538218419786
2000-3,79.57090437807328
2000-4,74.44585192602352
2000-5,73.20609815096537
2000-6,73.12042864343506
2000-7,66.72216159892969
2000-8,73.73569900317804
2000-9,73.04195109653172
2000-10,74.01459344873554
2000-11,69.29817132539439
2000-12,63.7926092490229
2001-1,68.35297214441441
2001-2,67.47403950015229
2001-3,69.50129795309572
2001-4,67.26365026402283
2001-5,62.72642532113248
2001-6,67.6051148874178
2001-7,64.47513860087561
2001-8,68.7870318833032
2001-9,62.77700477606575
2001-10,65.73153809428227
2001-11,61.710610470586325
2001-12,61.8177679629956
2002-1,63.81879281039021
2002-2,63.51928140996915
2002-3,78.54554804670713
2002-4,69.59479494870625
2002-5,62.39545192139539
2002-6,64.14831031111589
2002-7,57.75863896850546
2002-8,69.26408000232496
2002-9,68.6742268607533
2002-10,60.75839581139503
2002-11,71.02608946080422
2002-12,60.15921466563575
2003-1,67.01980077002692
2003-2,66.0727615015378
2003-3,63.80535872967181
2003-4,59.33165395323717
2003-5,65.03067062593053
2003-6,68.11344095331637
2003-7,63.00969678018339
2003-8,58.52905993339937
2003-9,59.92537670115221
2003-10,64.2834825694584
2003-11,68.17671124867123
2003-12,64.11144967137703
2004-1,66.5571166259259
2004-2,61.62377140245409
2004-3,64.19402716953455
2004-4,68.32103001942347
2004-5,66.36780676385673
2004-6,68.9583147285674
2004-7,68.73497811934165
2004-8,67.88740350353561
2004-9,66.63397142227019
2004-10,70.35264368860177
2004-11,72.10008576173134
2004-12,77.54451972558701
2005-1,68.66493804533033
2005-2,73.69179689330537
2005-3,73.01385019780803
2005-4,74.71970508517268
2005-5,75.80277553591593
2005-6,73.36895044729965
2005-7,73.3501953775304
2005-8,73.74399566519844
2005-9,73.23892824671735
2005-10,74.49089653929849
2005-11,75.19466480162197
2005-12,73.17021211322614
2006-1,70.2652298121314
2006-2,72.23138878354379
2006-3,73.18729434679682
2006-4,70.59589443833757
2006-5,71.27033680444887
2006-6,73.93409410183267
2006-7,73.6168771337819
2006-8,67.92938465495106
2006-9,74.08953930118555
2006-10,78.2334595910939
2006-11,69.65049723295478
2006-12,70.71507836789644
2007-1,69.25851537534248
2007-2,71.12608225210614
2007-3,69.45133456140033
2007-4,73.5811404938064
2007-5,76.36407379301406
2007-6,73.76744074915219
2007-7,72.11439462309755
2007-8,77.6235671987151
2007-9,74.52117718217252
2007-10,77.20775123257553
2007-11,76.81109586520073
2007-12,77.43442300219372
2008-1,79.58507921950854
2008-2,84.20928271327723
2008-3,82.93076744764359
2008-4,80.75189384619979
2008-5,84.88624721779688
2008-6,84.57768191496797
2008-7,84.95639687451417
2008-8,81.89070669793665
2008-9,79.58726151134302
2008-10,77.45801601951406
2008-11,72.88455893173291
2008-12,78.35188073449079
2009-1,77.48871176336122
2009-2,75.87129596579915
2009-3,77.38187073362393
2009-4,78.67966940421987
2009-5,80.7773237971757
2009-6,85.69897354266148
2009-7,86.7727810344825
2009-8,89.2449958563972
2009-9,88.19509427211779
2009-10,88.62633959799454
2009-11,87.37635635324344
2009-12,89.61244295384228
2010-1,91.10315512551357
2010-2,94.07072164070944
2010-3,98.24286555435212
2010-4,97.47652997629868
2010-5,96.15945397001434
2010-6,95.76457991833928
2010-7,99.8330981553146
2010-8,102.77815719308737
2010-9,104.484017052934
2010-10,106.4516575656804
2010-11,108.7826684121266
2010-12,107.2851899467458
2011-1,112.57668925679948
2011-2,116.47772605532718
2011-3,120.29176914836908
2011-4,123.08068538173646
2011-5,123.0708765514894
2011-6,123.83284719378578
2011-7,121.11506660777675
2011-8,118.11803727371226
2011-9,121.49749778124874
2011-10,123.04447344503149
2011-11,118.0922775166319
2011-12,119.10209397750462
2012-1,127.29857183758668
2012-2,123.41469366209708
2012-3,126.44945072294016
2012-4,130.5513460849572
2012-5,132.71221040694144
2012-6,135.36819893241992
2012-7,137.21725103670917
2012-8,137.0854129360729
2012-9,146.109397183469
2012-10,148.45214715838063
2012-11,148.75569005603623
2012-12,151.05510407840612
2013-1,161.4962421674625
2013-2,169.22054231093838
2013-3,169.20650236767554
2013-4,159.61103559885882
2013-5,160.78186973586222
2013-6,167.72499358726307
2013-7,168.0408670253951
2013-8,176.04186395788366
2013-9,171.78060948922737
2013-10,170.70252619922803
2013-11,166.83147172497678
2013-12,172.51884983019713
2014-1,165.8171176053149
2014-2,169.13665074474557
2014-3,163.51746315834342
2014-4,173.30502396015788
2014-5,172.42664953709573
2014-6,171.5713047082498
2014-7,178.58741973293638
2014-8,186.53895631965236
2014-9,186.77857559407104
2014-10,188.99676956914627
2014-11,195.84402740088888
