,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
1740,2013-03-01,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",12697.220947395303,552.0,417.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.9,3.9,9353.0,9352.51798561151,13032102450010.0,3952184.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,2,0.0,A,blank,LUNG TAK COURT,龍德苑,False
1743,2013-03-28,"LUNG TAK COURT(Block B),CAPE RD|龍德苑B座,環角道",8106.687220260079,552.0,417.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.49,2.49,5971.0,5971.223021582734,13042401620029.0,3969151.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,19,5.0,B,blank,LUNG TAK COURT,龍德苑,False
1751,2013-05-27,"LUNG TAK COURT(Block B),CAPE RD|龍德苑B座,環角道",14885.121777156342,283.0,214.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.28,2.28,10654.0,10654.205607476635,13060500470011.0,3987830.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,34,1.0,B,blank,LUNG TAK COURT,龍德苑,False
1752,2013-05-16,"LUNG TAK COURT(Block B),CAPE RD|龍德苑B座,環角道",15211.549886304509,283.0,214.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.33,2.33,10888.0,10887.85046728972,13060701460016.0,3989038.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,34,3.0,B,blank,LUNG TAK COURT,龍德苑,False
1753,2013-05-27,"LUNG TAK COURT(Block D),CAPE RD|龍德苑D座,環角道",15211.549886304509,283.0,214.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.33,2.33,10888.0,10887.85046728972,13061402210021.0,3991952.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,14,3.0,D,blank,LUNG TAK COURT,龍德苑,False
1754,2013-05-23,"LUNG TAK COURT(Block D),CAPE RD|龍德苑D座,環角道",13274.226196238937,559.0,421.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.0,4.0,9501.0,9501.187648456056,13062100370086.0,3995260.0,PRO-ASP,HSL,赤柱,2000/08,2000.0,23.0,8,3.0,D,blank,LUNG TAK COURT,龍德苑,False
1757,2013-06-18,"YAU WING LAU,STANLEY MAIN ST|友榮樓,赤柱大街",18154.9116613387,0.0,254.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.3,3.3,12992.0,12992.125984251968,13070201870051.0,4000295.0,ASP,HSL,赤柱,1978/09,1978.0,45.0,A,5.0,blank,blank,blank,,False
1762,2013-07-15,"TALLOWAY COURT,STANLEY MAIN ST|德偉閣,赤柱大街",21964.989990857284,449.0,414.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.5,6.5,15700.0,15700.483091787439,13080600510015.0,4015932.0,PRO-ASP,HSL,赤柱,1977/04,1977.0,46.0,B,4.0,blank,blank,blank,,False
1763,2013-08-05,"LUNG TAK COURT(Block B),CAPE RD|龍德苑B座,環角道",16218.256892299478,283.0,214.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.48,2.48,11589.0,11588.785046728972,13080901700124.0,4017754.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,10,6.0,B,blank,LUNG TAK COURT,龍德苑,False
1765,2013-09-06,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",13411.61407964284,559.0,421.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.0,4.0,9501.0,9501.187648456056,13092401160012.0,4036637.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,7,5.0,A,blank,LUNG TAK COURT,龍德苑,False
