,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
63555,2024-10-08,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",7639.755566382959,613.0,405.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.95,6.95,17160.0,17160.493827160495,24101702010033.0,6489920.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,B,6.0,blank,blank,blank,,False
63556,2024-10-07,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",8313.212180130715,617.0,407.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.6,7.6,18673.0,18673.218673218675,24101800200042.0,6490068.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,A,12.0,blank,blank,blank,,False
63557,2024-10-02,"ISLAND CREST(Block 2),FIRST ST|縉城峰2座,第一街",10813.255403137318,623.0,457.0,"{'bay_window': '23', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.1,11.1,24289.0,24288.840262582056,24101800580016.0,6490218.0,ASP,HSW,上環/西營盤,2009/10,2009.0,17.0,E,41.0,2,blank,ISLAND CREST,縉城峰,False
63558,2024-09-27,"QUEEN'S TERR(Block 2),QUEEN ST|帝后華庭2座,皇后街",7813.8094124851605,468.0,335.0,"{'bay_window': '21', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.628,5.628,16800.0,16800.0,24101800580041.0,6490220.0,PRO-ASP,HSW,上環/西營盤,2003/02,2003.0,23.0,H,30.0,2,blank,QUEEN'S TERR,帝后華庭,False
63559,2024-10-14,"ONE PACIFIC HEIGHTS,WO FUNG ST|盈峰一號,和風街",8258.313997803307,699.0,531.0,"{'bay_window': '14', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.85,9.85,18550.0,18549.90583804143,24101801420052.0,6490364.0,ASP,HSW,上環/西營盤,2009/06,2009.0,17.0,C,39.0,blank,blank,blank,,False
63560,2024-10-04,"TAI SHING BLDG,CAINE RD|大成大廈,堅道",4618.421889545668,0.0,829.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.6,8.6,10374.0,10373.94451145959,24101801480018.0,6490375.0,PRE-ASP,HSW,上環/西營盤,1965/10,1965.0,61.0,E,1.0,blank,blank,blank,,False
63561,2024-10-08,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",7804.642377168201,613.0,405.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.1,7.1,17531.0,17530.864197530864,24101801960054.0,6490498.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,B,8.0,blank,blank,blank,,False
63562,2024-10-04,"NOVUM WEST(Block 2),QUEEN'S RD W|翰林峰2座,皇后大道西",8508.159436518576,0.0,225.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.3,4.3,19111.0,19111.11111111111,24101801970051.0,6490505.0,ASP,HSW,上環/西營盤,2019/11,2019.0,7.0,C,8.0,2,blank,NOVUM WEST,翰林峰,False
63564,2024-10-03,"KINGSFIELD TOWER(Block B),POK FU LAM RD|景輝大廈B座,薄扶林道",6359.919844573686,999.0,840.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",12.0,12.0,14286.0,14285.714285714286,24102100210011.0,6490750.0,ASP,HSW,上環/西營盤,1979/11,1979.0,47.0,1,10.0,B,blank,KINGSFIELD TOWER,景輝大廈,False
63565,2024-10-09,"WELLEY BLDG,WELLINGTON ST|威利大廈,威靈頓街",7278.342480023636,0.0,304.0,"{'bay_window': '', 'flat_roof': '590', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.97,4.97,16349.0,16348.684210526315,24102100220056.0,6490752.0,ASP,HSW,上環/西營盤,1980/11,1980.0,46.0,D,3.0,blank,blank,blank,,False
63566,2024-09-30,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",7942.256846959733,617.0,407.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.95,6.95,17076.0,17076.167076167076,24102100250015.0,6490764.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,A,6.0,blank,blank,blank,,False
63567,2024-10-06,"NOVUM WEST(Block 5),QUEEN'S RD W|翰林峰5座,皇后大道西",9439.769917455204,0.0,216.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.58,4.58,21204.0,21203.703703703704,24102100440142.0,6490841.0,PRO-ASP,HSW,上環/西營盤,2019/11,2019.0,7.0,C,18.0,5,blank,NOVUM WEST,翰林峰,False
