,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
88,1998-01-14,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",16909.5322896166,1350,1140,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.8,10.7649,10351,9442.894736842105,7415535,5160738,ASP,HC,中環,1985/08,1985,40,B,18.0,2,blank,REGENT ON THE PARK,御花園,True
89,1998-02-19,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",12568.418692998483,1350,1140,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.5,7.7544,7456,6802.105263157895,7434916,5167345,ASP,HC,中環,1985/08,1985,40,B,3.0,2,blank,REGENT ON THE PARK,御花園,True
91,1998-02-23,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22314.830465213476,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.973,13.973,12077,12076.923076923076,7436863,5168675,ASP,HC,中環,1989/09,1989,36,B,16.0,blank,blank,blank,,False
92,1998-02-26,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22388.292298849767,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.019,14.019,12117,12116.681071737252,7437025,5169380,ASP,HC,中環,1989/09,1989,36,B,11.0,blank,blank,blank,,False
93,1998-03-02,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",23919.01722014915,1102,885,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.31,11.31,12780,12779.661016949152,7437033,5169383,ASP,HC,中環,1989/09,1989,36,C,18.0,blank,blank,blank,,False
95,1998-02-23,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",23368.84807825584,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.633,14.633,12647,12647.363872082973,7437170,5169422,ASP,HC,中環,1989/09,1989,36,A,20.0,blank,blank,blank,,False
96,1998-02-24,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",25663.731881198066,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",16.07,16.07,13889,13889.369057908383,7437177,5169424,ASP,HC,中環,1989/09,1989,36,B,25.0,blank,blank,blank,,False
98,1998-03-04,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",15726.597990780298,1350,1140,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.5,9.5789,9211,8402.543859649122,7437638,5169559,ASP,HC,中環,1985/08,1985,40,B,15.0,2,blank,REGENT ON THE PARK,御花園,True
99,1998-02-25,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22427.412394438095,1102,885,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.742,10.742,12138,12137.853107344632,7437818,5168944,ASP,HC,中環,1989/09,1989,36,C,14.0,blank,blank,blank,,False
101,1998-02-23,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",18285.60858990155,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.45,11.45,9896,9896.28349178911,7437996,5168993,ASP,HC,中環,1989/09,1989,36,A,7.0,blank,blank,blank,,False
