,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
6228,1998-10-29,"KING'S BLDG,QUEEN'S RD W|景賜大廈,皇后大道西",3902.92109109188,402.0,315.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.06,1.06,3365.0,3365.0793650793653,7611120.0,68336.0,ASP,HKT,堅尼地城,1983/07,1983.0,43.0,D,6.0,blank,blank,blank,,False
6229,1998-10-30,"PEARL COURT(Block A),BELCHER'S ST|珍珠閣A座,卑路乍街",4537.299185103866,505.0,432.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.69,1.69,3912.0,3912.037037037037,7611182.0,68361.0,ASP,HKT,堅尼地城,1980/01,1980.0,46.0,8,19.0,A,blank,PEARL COURT,珍珠閣,False
6230,1998-11-03,"ACADEMIC TERR(Block 1),POK FU LAM RD|學士臺1座,薄扶林道",6778.833345836479,772.0,661.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.68,3.68,5567.0,5567.32223903177,7612014.0,67141.0,ASP,HKT,堅尼地城,1989/00,1989.0,37.0,C,14.0,1,blank,ACADEMIC TERR,學士臺,False
6231,1998-10-27,"PEARL COURT(Block A),BELCHER'S ST|珍珠閣A座,卑路乍街",4784.300087488218,467.0,400.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.65,1.65,4125.0,4125.0,7612418.0,67260.0,ASP,HKT,堅尼地城,1980/01,1980.0,46.0,2,23.0,A,blank,PEARL COURT,珍珠閣,False
6232,1998-10-31,"NAN SANG BLDG,BELCHER'S ST|南生大廈,卑路乍街",4799.29789340511,0.0,435.0,"{'bay_window': '', 'flat_roof': '', 'roof': '435', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.8,1.8,4138.0,4137.931034482759,7613036.0,69296.0,ASP,HKT,堅尼地城,1979/00,1979.0,47.0,C,21.0,blank,blank,blank,,False
6233,1998-11-05,"UNIVERSITY HEIGHTS(Block 1),POKFIELD RD|翰林軒1座,蒲飛路",7759.28641048232,529.0,408.0,"{'bay_window': '21', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.6,2.6,6373.0,6372.549019607844,7613077.0,69312.0,ASP,HKT,堅尼地城,1996/01,1996.0,30.0,A,39.0,1,blank,UNIVERSITY HEIGHTS,翰林軒,False
6235,1998-10-24,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",6608.844489063199,408.0,265.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.51,1.51,5698.0,5698.11320754717,7613262.0,69364.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,A,8.0,blank,blank,blank,,False
6236,1998-11-02,"NAM HUNG MANSION(Block A),BELCHER'S ST|南雄大廈A座,卑路乍街",3987.6763468024906,475.0,400.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.31,1.31,3275.0,3275.0,7613263.0,69365.0,ASP,HKT,堅尼地城,1974/09,1974.0,52.0,6,20.0,A,blank,NAM HUNG MANSION,南雄大廈,False
6239,1998-11-06,"SERENE COURT,SAI NING ST|西寧閣,西寧街",4550.667740972847,451.0,396.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.48,1.48,3737.0,3737.373737373737,7613839.0,70348.0,ASP,HKT,堅尼地城,1990/01,1990.0,36.0,E,28.0,blank,blank,blank,,False
6240,1998-10-29,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",6937.262276444158,411.0,267.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.597,1.597,5981.0,5981.2734082397,7614042.0,70403.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,C,8.0,blank,blank,blank,,False
6241,1998-10-31,"KENNEDY TOWN BLDG,KENNEDY TOWN PRAYA|城暉大廈,堅彌地城海旁",6369.559977381234,641.0,488.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.68,2.68,5492.0,5491.803278688524,7614181.0,70439.0,ASP,HKT,堅尼地城,1991/00,1991.0,35.0,A,22.0,blank,blank,blank,,False
6243,1998-11-02,"KA ON BLDG(Block B),KENNEDY TOWN NEW PRAYA|嘉安大廈B座,堅彌地城新海旁",4923.192888272703,701.0,554.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.24,2.24,4043.0,4043.3212996389893,7614570.0,70606.0,ASP,HKT,堅尼地城,1988/12,1988.0,38.0,1,15.0,B,blank,KA ON BLDG,嘉安大廈,False
6244,1998-11-11,"PEARL COURT(Block B),BELCHER'S ST|珍珠閣B座,卑路乍街",4481.485292208058,505.0,432.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.59,1.59,3681.0,3680.5555555555557,7614668.0,71426.0,ASP,HKT,堅尼地城,1980/01,1980.0,46.0,3,12.0,B,blank,PEARL COURT,珍珠閣,False
6245,1998-11-09,"UNIVERSITY HEIGHTS(Block 1),POKFIELD RD|翰林軒1座,蒲飛路",7610.069364126891,529.0,408.0,"{'bay_window': '21', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.55,2.55,6250.0,6250.0,7615444.0,71897.0,ASP,HKT,堅尼地城,1996/01,1996.0,30.0,F,13.0,1,blank,UNIVERSITY HEIGHTS,翰林軒,False
6247,1998-11-09,"SCHOLAR COURT,SANDS ST|文豪花園,山市街",5785.372506423245,506.0,354.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.682,1.682,4751.0,4751.412429378531,7615974.0,72073.0,ASP,HKT,堅尼地城,9999,9999.0,-7973.0,C,9.0,blank,blank,blank,,False
6248,1998-11-02,"SUM WAY MANSION,BELCHER'S ST|三匯大廈,卑路乍街",3944.373980279853,435.0,355.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.15,1.15,3239.0,3239.43661971831,7616135.0,72812.0,ASP,HKT,堅尼地城,1973/12,1973.0,53.0,C,21.0,blank,blank,blank,,False
6249,1998-10-26,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",6937.180623553205,409.0,266.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.591,1.591,5981.0,5981.203007518797,7616431.0,72903.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,B,11.0,blank,blank,blank,,False
6250,1998-10-30,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",6594.091506350802,411.0,267.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.518,1.518,5685.0,5685.393258426966,7616435.0,72904.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,C,3.0,blank,blank,blank,,False
6251,1998-11-02,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",7889.390262136042,411.0,267.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.73,1.73,6479.0,6479.40074906367,7616436.0,72905.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,C,15.0,blank,blank,blank,,False
6252,1998-11-02,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",6316.929757891796,409.0,266.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.38,1.38,5188.0,5187.9699248120305,7616437.0,72906.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,B,3.0,blank,blank,blank,,False
6253,1998-11-05,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",8327.183016566712,411.0,267.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.826,1.826,6839.0,6838.951310861423,7616438.0,72907.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,C,18.0,blank,blank,blank,,False
6254,1998-11-05,"MEI SUN LAU(Block A),DES VOEUX RD W|美新樓A座,德輔道西",3774.266207545412,502.0,371.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.15,1.15,3100.0,3099.730458221024,7616617.0,72973.0,ASP,HKT,堅尼地城,1977/04,1977.0,49.0,5,23.0,A,blank,MEI SUN LAU,美新樓,False
6255,1998-11-09,"UNIVERSITY HEIGHTS(Block 1),POKFIELD RD|翰林軒1座,蒲飛路",8057.720503193178,529.0,408.0,"{'bay_window': '21', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.7,2.7,6618.0,6617.64705882353,7616655.0,72986.0,ASP,HKT,堅尼地城,1996/01,1996.0,30.0,A,26.0,1,blank,UNIVERSITY HEIGHTS,翰林軒,False
6256,1998-11-03,"SMITHFIELD TERR(Block B),SMITHFIELD|嘉輝花園B座,士美非路",5479.249942171362,295.0,220.0,"{'bay_window': '14', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.99,0.99,4500.0,4500.0,7616663.0,72989.0,ASP,HKT,堅尼地城,1986/02,1986.0,40.0,5,7.0,B,blank,SMITHFIELD TERR,嘉輝花園,False
6258,1998-11-05,"NEW FORTUNE HSE,NORTH ST|五福大廈,北街",3871.0179424460484,623.0,519.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.65,1.65,3179.0,3179.190751445087,7616802.0,73079.0,ASP,HKT,堅尼地城,1973/04,1973.0,53.0,A2,14.0,blank,blank,blank,,False
6259,1998-11-02,"AXEFORD VILLA,SANDS ST|雅福台,山市街",5534.595901183193,545.0,374.0,"{'bay_window': '39', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.7,1.7,4545.0,4545.454545454545,7616809.0,73085.0,ASP,HKT,堅尼地城,1994/10,1994.0,32.0,B,11.0,blank,blank,blank,,False
6260,1998-11-13,"NAN HAI MANSION,KENNEDY TOWN PRAYA|南海大廈,堅彌地城海旁",5091.056856837502,348.0,287.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.2,1.2,4181.0,4181.184668989547,7616942.0,73116.0,ASP,HKT,堅尼地城,1984/06,1984.0,42.0,5,25.0,blank,blank,blank,,False
6262,1998-11-06,"HING WONG BLDG,KENNEDY TOWN NEW PRAYA|卿旺大廈,堅彌地城新海旁",5775.044926196037,560.0,389.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.845,1.845,4743.0,4742.93059125964,7617285.0,73931.0,ASP,HKT,堅尼地城,1990/11,1990.0,36.0,D,13.0,blank,blank,blank,,False
6263,1998-10-31,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",7037.17275381311,411.0,267.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.62,1.62,6067.0,6067.4157303370785,7617482.0,73985.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,C,16.0,blank,blank,blank,,False
6264,1998-10-31,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",8288.22568782433,411.0,267.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.908,1.908,7146.0,7146.067415730337,7617483.0,73986.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,C,20.0,blank,blank,blank,,False
6265,1998-11-04,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",7903.071285712001,411.0,267.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.733,1.733,6491.0,6490.63670411985,7617484.0,73987.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,C,6.0,blank,blank,blank,,False
6266,1998-11-07,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",7126.470993968789,408.0,265.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.551,1.551,5853.0,5852.830188679245,7617485.0,73988.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,A,9.0,blank,blank,blank,,False
6267,1998-11-09,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",6481.719229836798,409.0,266.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.416,1.416,5323.0,5323.308270676692,7617487.0,73990.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,B,5.0,blank,blank,blank,,False
6268,1998-11-05,"AXEFORD VILLA,SANDS ST|雅福台,山市街",5775.847517388614,564.0,390.0,"{'bay_window': '39', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.85,1.85,4744.0,4743.589743589743,7617669.0,74045.0,ASP,HKT,堅尼地城,1994/10,1994.0,32.0,A,17.0,blank,blank,blank,,False
6270,1998-11-05,"SMITHFIELD TERR(Block C),SMITHFIELD|嘉輝花園C座,士美非路",4530.036989226502,611.0,465.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.73,1.73,3720.0,3720.430107526882,7617838.0,74092.0,ASP,HKT,堅尼地城,1986/02,1986.0,40.0,4,15.0,C,blank,SMITHFIELD TERR,嘉輝花園,False
6271,1998-11-05,"HARBOUR VIEW GARDEN(Phase 2),Block 3,NORTH ST|海怡花園2期,3座,北街",6911.560581912346,539.0,414.0,"{'bay_window': '24', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.35,2.35,5676.0,5676.328502415459,7617974.0,74162.0,ASP,HKT,堅尼地城,1994/01,1994.0,32.0,A,23.0,3,2,HARBOUR VIEW GARDEN,海怡花園,False
6272,1998-11-04,"ACADEMIC TERR(Block 2),POK FU LAM RD|學士臺2座,薄扶林道",7184.0896871636605,772.0,661.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.9,3.9,5900.0,5900.151285930408,7618155.0,76479.0,ASP,HKT,堅尼地城,1989/00,1989.0,37.0,C,24.0,2,blank,ACADEMIC TERR,學士臺,False
6274,1998-11-10,"KENNEDY TOWN CTR,KENNEDY TOWN PRAYA|堅城中心,堅彌地城海旁",6957.777704344587,784.0,630.0,"{'bay_window': '43', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.6,3.6,5714.0,5714.285714285715,7618689.0,76673.0,ASP,HKT,堅尼地城,1994/06,1994.0,32.0,F,8.0,blank,blank,blank,,False
6275,1998-10-23,"TREASURE COURT,BELCHER'S ST|金寶閣,卑路乍街",4976.0462298020175,415.0,310.0,"{'bay_window': '', 'flat_roof': '895', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.33,1.33,4290.0,4290.322580645161,7618721.0,76686.0,ASP,HKT,堅尼地城,1988/02,1988.0,38.0,C,2.0,blank,blank,blank,,False
6277,1998-11-11,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",8775.039381071429,409.0,266.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.917,1.917,7207.0,7206.766917293233,7619319.0,75649.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,B,15.0,blank,blank,blank,,False
6278,1998-10-30,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",7477.853406281426,409.0,266.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.715,1.715,6447.0,6447.368421052632,7619320.0,75650.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,B,10.0,blank,blank,blank,,False
6279,1998-11-06,"AXEFORD VILLA,SANDS ST|雅福台,山市街",5931.951504345064,564.0,390.0,"{'bay_window': '39', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.9,1.9,4872.0,4871.794871794872,7619363.0,75665.0,ASP,HKT,堅尼地城,1994/10,1994.0,32.0,A,23.0,blank,blank,blank,,False
6280,1998-11-12,"CHESTER COURT,KENNEDY TOWN PRAYA|澤安閣,堅彌地城海旁",4969.169617224478,450.0,370.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.51,1.51,4081.0,4081.0810810810813,7619367.0,75669.0,ASP,HKT,堅尼地城,1987/12,1987.0,39.0,B,6.0,blank,blank,blank,,False
6281,1998-11-16,"SMITHFIELD TERR(Block A),SMITHFIELD|嘉輝花園A座,士美非路",5174.847167606285,370.0,280.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.19,1.19,4250.0,4250.0,7619525.0,75707.0,ASP,HKT,堅尼地城,1986/02,1986.0,40.0,1,23.0,A,blank,SMITHFIELD TERR,嘉輝花園,False
6282,1998-11-12,"CHESTER COURT,KENNEDY TOWN PRAYA|澤安閣,堅彌地城海旁",4750.794747547423,422.0,346.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.35,1.35,3902.0,3901.734104046243,7619631.0,75738.0,ASP,HKT,堅尼地城,1987/12,1987.0,39.0,E,7.0,blank,blank,blank,,False
6284,1998-11-06,"CHESTER COURT,KENNEDY TOWN PRAYA|澤安閣,堅彌地城海旁",5561.520962324084,450.0,370.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.69,1.69,4568.0,4567.5675675675675,7619782.0,75769.0,ASP,HKT,堅尼地城,1987/12,1987.0,39.0,C,8.0,blank,blank,blank,,False
6285,1998-11-06,"SHUN ON BLDG,SANDS ST|順安大廈,山市街",5187.939760060698,500.0,372.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.585,1.585,4261.0,4260.752688172043,7619838.0,75781.0,ASP,HKT,堅尼地城,1990/10,1990.0,36.0,B,17.0,blank,blank,blank,,False
6289,1998-11-09,"PEARL COURT(Block A),BELCHER'S ST|珍珠閣A座,卑路乍街",4650.5979447442105,505.0,432.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.65,1.65,3819.0,3819.4444444444443,7620864.0,78816.0,ASP,HKT,堅尼地城,1980/01,1980.0,46.0,7,11.0,A,blank,PEARL COURT,珍珠閣,False
6290,1998-11-10,"KWAN YICK BLDG(Phase 1),DES VOEUX RD W|均益大廈1期,德輔道西",4595.198972361678,0.0,261.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.985,0.985,3774.0,3773.9463601532566,7620911.0,78859.0,ASP,HKT,堅尼地城,1974/00,1974.0,52.0,23B,13.0,blank,1,KWAN YICK BLDG,均益大廈,False
6293,1998-11-10,"NAM HUNG MANSION(Block B),BELCHER'S ST|南雄大廈B座,卑路乍街",4058.7036608676754,420.0,360.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.2,1.2,3333.0,3333.3333333333335,7621080.0,78933.0,ASP,HKT,堅尼地城,1974/09,1974.0,52.0,4,4.0,B,blank,NAM HUNG MANSION,南雄大廈,False
6297,1998-10-30,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",7371.655656309164,411.0,267.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.697,1.697,6356.0,6355.805243445693,7621845.0,79858.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,C,11.0,blank,blank,blank,,False
6298,1998-11-07,"LUEN HONG APTS,BELCHER'S ST|聯康新樓,卑路乍街",3772.8794593981206,0.0,355.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.1,1.1,3099.0,3098.5915492957747,7621908.0,79866.0,PRO-ASP,HKT,堅尼地城,1972/00,1972.0,54.0,9,9.0,blank,blank,blank,,False
6299,1998-11-11,"WAI WAH COURT,SMITHFIELD|慧華閣,士美非路",7229.565895920546,503.0,352.0,"{'bay_window': '28', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.09,2.09,5938.0,5937.499999999999,7622023.0,79907.0,ASP,HKT,堅尼地城,1995/07,1995.0,31.0,B,31.0,blank,blank,blank,,False
6300,1998-11-13,"ACADEMIC TERR(Block 2),POK FU LAM RD|學士臺2座,薄扶林道",7091.9859732256655,772.0,661.0,"{'bay_window': '21', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.85,3.85,5825.0,5824.508320726172,7622418.0,81553.0,ASP,HKT,堅尼地城,1989/00,1989.0,37.0,F,25.0,2,blank,ACADEMIC TERR,學士臺,False
6303,1998-11-14,"ACADEMIC TERR(Block 2),POK FU LAM RD|學士臺2座,薄扶林道",6739.123339339386,620.0,533.0,"{'bay_window': '15', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.95,2.95,5535.0,5534.709193245779,7622990.0,81767.0,ASP,HKT,堅尼地城,1989/00,1989.0,37.0,D,22.0,2,blank,ACADEMIC TERR,學士臺,False
6304,1998-11-14,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",7930.553794706725,408.0,265.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.726,1.726,6513.0,6513.207547169812,7623054.0,81784.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,A,15.0,blank,blank,blank,,False
6305,1998-11-14,"WESTVIEW HEIGHTS,BELCHER'S ST|聚賢逸居,卑路乍街",7517.025497184358,408.0,265.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.636,1.636,6174.0,6173.584905660377,7623055.0,81785.0,ASP,HKT,堅尼地城,2000/08,2000.0,26.0,A,17.0,blank,blank,blank,,False
6307,1998-11-20,"KA FU BLDG(Block A),KENNEDY TOWN NEW PRAYA|嘉富大廈A座,堅彌地城新海旁",4683.119608693471,672.0,520.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.0,2.0,3846.0,3846.153846153846,7623108.0,81807.0,ASP,HKT,堅尼地城,1982/11,1982.0,44.0,2,17.0,A,blank,KA FU BLDG,嘉富大廈,False
6308,1998-11-10,"SMITHFIELD TERR(Block A),SMITHFIELD|嘉輝花園A座,士美非路",5057.769177388949,349.0,260.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.08,1.08,4154.0,4153.846153846154,7623137.0,81815.0,ASP,HKT,堅尼地城,1986/02,1986.0,40.0,7,25.0,A,blank,SMITHFIELD TERR,嘉輝花園,False
6309,1998-11-03,"LUEN WAI APTS,BELCHER'S ST|聯威新樓,卑路乍街",3674.631958944135,0.0,391.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.18,1.18,3018.0,3017.9028132992325,7623143.0,81821.0,ASP,HKT,堅尼地城,1971/05,1971.0,55.0,4,14.0,blank,blank,blank,,False
6310,1998-11-18,"CHEONG KAT MANSION,CATCHICK ST|昌吉大廈,吉席街",5293.961296783925,0.0,230.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.0,1.0,4348.0,4347.826086956522,7623289.0,81889.0,ASP,HKT,堅尼地城,1980/08,1980.0,46.0,A,9.0,blank,blank,blank,,False
6312,1998-11-18,"JADEVIEW COURT,HILL RD|佳景閣,山道",5749.830186229206,451.0,360.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.7,1.7,4722.0,4722.222222222223,7623495.0,83255.0,ASP,HKT,堅尼地城,1993/11,1993.0,33.0,E,20.0,blank,blank,blank,,False
6315,1998-11-13,"KENNEDY TOWN BLDG,KENNEDY TOWN PRAYA|城暉大廈,堅彌地城海旁",6475.477204384336,583.0,440.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.34,2.34,5318.0,5318.181818181818,7623855.0,83354.0,ASP,HKT,堅尼地城,1991/00,1991.0,35.0,B,12.0,blank,blank,blank,,False
6317,1998-11-23,"SERENE COURT,SAI NING ST|西寧閣,西寧街",5343.16399589521,582.0,510.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.238,2.238,4388.0,4388.235294117647,7624117.0,83479.0,ASP,HKT,堅尼地城,1990/01,1990.0,36.0,B,11.0,blank,blank,blank,,False
6318,1998-11-18,"MEI SUN LAU(Block B),DES VOEUX RD W|美新樓B座,德輔道西",4399.771195394371,313.0,238.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.86,0.86,3613.0,3613.4453781512607,7624444.0,83552.0,ASP,HKT,堅尼地城,1977/04,1977.0,49.0,B,17.0,B,blank,MEI SUN LAU,美新樓,False
