,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
0,1995-11-01,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",7326.860254083485,1334.0,1102.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.88,8.074200000000001,8058.0,7326.860254083485,6457462.0,4775022.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,33.0,1,blank,PACIFIC VIEW,浪琴園,True
3,1995-11-01,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",7877.454299255247,1772.0,1477.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",12.48,11.635,8450.0,7877.454299255247,6470501.0,4780205.0,PRO-ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,16.0,5,blank,PACIFIC VIEW,浪琴園,True
4,1995-12-01,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",7260.889292196007,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.8,8.0015,7985.0,7260.889292196007,6474092.0,4781610.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,8.0,5,blank,PACIFIC VIEW,浪琴園,True
10,1995-12-15,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",7820.649966147596,1772.0,1477.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",12.39,11.5511,8389.0,7820.649966147596,6498582.0,4784922.0,PRO-ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,27.0,1,blank,PACIFIC VIEW,浪琴園,True
13,1996-01-11,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",6996.823956442832,1334.0,1102.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.48,7.710500000000001,7695.0,6996.823956442832,6511103.0,4791891.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,7.0,5,blank,PACIFIC VIEW,浪琴園,True
15,1996-01-19,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",7450.125156445557,1906.0,1598.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '40', 'yard': ''}",12.7,11.9053,7947.0,7450.125156445557,6521425.0,4794678.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,2.0,4,blank,PACIFIC VIEW,浪琴園,True
16,1996-01-18,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",7695.099818511797,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.48,8.48,7695.0,7695.099818511797,6526415.0,4797971.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,27.0,5,blank,PACIFIC VIEW,浪琴園,False
18,1996-01-22,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",7194.827586206898,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.72,7.928700000000001,7913.0,7194.827586206898,6530949.0,4796557.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,7.0,1,blank,PACIFIC VIEW,浪琴園,True
19,1996-02-02,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",7907.634543178974,1906.0,1598.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '40', 'yard': ''}",13.48,12.6364,8436.0,7907.634543178974,6531582.0,4797068.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,12.0,4,blank,PACIFIC VIEW,浪琴園,True
28,1996-02-16,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",8250.998185117967,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.0,9.0926,9074.0,8250.998185117967,6549751.0,4806369.0,SUB-ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,7.0,1,blank,PACIFIC VIEW,浪琴園,True
38,1996-02-14,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",8085.934664246824,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.8,8.9107,8893.0,8085.934664246824,6552965.0,4807730.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,34.0,5,blank,PACIFIC VIEW,浪琴園,True
39,1996-02-15,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",8931.618144888287,1772.0,1477.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.15,13.192,9580.0,8931.618144888287,6553563.0,4809622.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,16.0,5,blank,PACIFIC VIEW,浪琴園,True
41,1996-02-16,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",8911.070780399274,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.8,9.82,9800.0,8911.070780399274,6556520.0,4808271.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,31.0,5,blank,PACIFIC VIEW,浪琴園,True
43,1996-02-06,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",8259.637046307886,1906.0,1598.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '40', 'yard': ''}",14.08,13.1989,8811.0,8259.637046307886,6557391.0,4808071.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,22.0,4,blank,PACIFIC VIEW,浪琴園,True
45,1996-02-28,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",8916.645807259074,1906.0,1598.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '40', 'yard': ''}",15.2,14.2488,9512.0,8916.645807259074,6559110.0,4814482.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,19.0,4,blank,PACIFIC VIEW,浪琴園,True
49,1996-03-15,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",8205.687203791469,1772.0,1477.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.0,12.1198,8802.0,8205.687203791469,6581682.0,4825101.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,2.0,5,blank,PACIFIC VIEW,浪琴園,True
52,1996-04-01,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",8773.798239675018,1772.0,1477.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.9,12.9589,9411.0,8773.798239675018,6589614.0,4823932.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,7.0,1,blank,PACIFIC VIEW,浪琴園,True
53,1996-04-17,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",9503.254067584481,1906.0,1598.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '40', 'yard': ''}",16.2,15.1862,10138.0,9503.254067584481,6600861.0,4826374.0,SUB-ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,22.0,4,blank,PACIFIC VIEW,浪琴園,True
54,1996-03-23,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",7098.1226533166455,1906.0,1598.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '40', 'yard': ''}",12.1,11.3428,7572.0,7098.1226533166455,6604157.0,4828666.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,1.0,4,blank,PACIFIC VIEW,浪琴園,True
65,1996-06-01,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",9341.909275558564,1772.0,1477.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.8,13.798,10020.0,9341.909275558564,6650676.0,4850506.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,31.0,1,blank,PACIFIC VIEW,浪琴園,True
68,1996-05-01,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",8663.520871143375,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.5,9.5472,9528.0,8663.520871143375,6656945.0,4846833.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,9.0,5,blank,PACIFIC VIEW,浪琴園,True
69,1996-05-01,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",8828.493647912886,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.7,9.729,9710.0,8828.493647912886,6660644.0,4846626.0,PRO-ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,11.0,5,blank,PACIFIC VIEW,浪琴園,True
71,1996-06-01,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",9488.566243194193,1334.0,1102.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.5,10.4564,10436.0,9488.566243194193,6669051.0,4852468.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,25.0,5,blank,PACIFIC VIEW,浪琴園,True
73,1996-06-01,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",9139.878131347326,1772.0,1477.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.48,13.4996,9804.0,9139.878131347326,6678157.0,4858713.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,18.0,5,blank,PACIFIC VIEW,浪琴園,True
77,1996-06-19,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",9268.648310387985,1906.0,1598.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.8,14.8113,9887.0,9268.648310387985,6684411.0,4858716.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,9.0,4,blank,PACIFIC VIEW,浪琴園,True
79,1996-07-15,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",9341.909275558564,1772.0,1477.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.8,13.798,10020.0,9341.909275558564,6690997.0,4861531.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,4.0,1,blank,PACIFIC VIEW,浪琴園,True
84,1996-08-05,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",9282.304900181489,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.25,10.2291,10209.0,9282.304900181489,6725834.0,4867749.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,16.0,1,blank,PACIFIC VIEW,浪琴園,True
85,1996-07-27,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",9626.033779848574,2054.0,1717.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",17.55,16.527900000000002,10221.0,9626.033779848574,6727923.0,4867750.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,25.0,4,blank,PACIFIC VIEW,浪琴園,True
88,1996-08-12,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",9282.304900181489,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.25,10.2291,10209.0,9282.304900181489,6737199.0,4874837.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,29.0,5,blank,PACIFIC VIEW,浪琴園,True
91,1996-08-09,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",9468.111035883549,1772.0,1477.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.0,13.9844,10156.0,9468.111035883549,6748511.0,4874836.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,20.0,1,blank,PACIFIC VIEW,浪琴園,True
93,1996-08-23,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",8799.311639549436,1906.0,1598.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.0,14.0613,9387.0,8799.311639549436,6751733.0,4874838.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,5.0,4,blank,PACIFIC VIEW,浪琴園,True
95,1996-08-28,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",9076.043557168785,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.0,10.0018,9982.0,9076.043557168785,6754289.0,4882273.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,13.0,1,blank,PACIFIC VIEW,浪琴園,True
96,1996-09-03,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",10066.152450090744,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",12.2,11.0929,11071.0,10066.152450090744,6754295.0,4882274.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,21.0,1,blank,PACIFIC VIEW,浪琴園,True
98,1996-07-10,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",8777.404718693286,1334.0,1102.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.638,9.6727,9653.0,8777.404718693286,6774670.0,4884853.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,4.0,5,blank,PACIFIC VIEW,浪琴園,True
99,1996-09-27,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",9379.20792079208,2054.0,1717.0,"{'bay_window': '9', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '40', 'yard': ''}",17.1,16.104100000000003,9959.0,9379.20792079208,6779143.0,4887729.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,24.0,4,blank,PACIFIC VIEW,浪琴園,True
108,1996-10-07,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",9468.111035883549,1772.0,1477.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.0,13.9844,10156.0,9468.111035883549,6799223.0,4898370.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,14.0,1,blank,PACIFIC VIEW,浪琴園,True
111,1996-10-08,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",9313.395457192779,2054.0,1717.0,"{'bay_window': '9', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '40', 'yard': ''}",16.98,15.9911,9889.0,9313.395457192779,6802691.0,4896854.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,3.0,4,blank,PACIFIC VIEW,浪琴園,True
120,1996-10-17,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",10288.693297224103,1772.0,1477.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",16.3,15.1964,11036.0,10288.693297224103,6813798.0,4906125.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,32.0,5,blank,PACIFIC VIEW,浪琴園,True
124,1996-10-23,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",9142.105263157895,1334.0,1102.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.08,10.0746,10054.0,9142.105263157895,6819421.0,4909674.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,2.0,5,blank,PACIFIC VIEW,浪琴園,True
125,1996-10-14,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",9736.116152450091,1334.0,1102.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.8,10.7292,10708.0,9736.116152450091,6819656.0,4909675.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,23.0,5,blank,PACIFIC VIEW,浪琴園,True
129,1996-10-22,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",9488.566243194193,1334.0,1102.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.5,10.4564,10436.0,9488.566243194193,6823041.0,4920748.0,SUB-ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,4.0,5,blank,PACIFIC VIEW,浪琴園,True
130,1996-10-12,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",9982.527664531159,2054.0,1717.0,"{'bay_window': '9', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '40', 'yard': ''}",18.2,17.14,10600.0,9982.527664531159,6825294.0,4920749.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,28.0,4,blank,PACIFIC VIEW,浪琴園,True
131,1996-11-08,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",11468.874773139745,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.9,12.6387,12613.0,11468.874773139745,6826842.0,4920750.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,18.0,1,blank,PACIFIC VIEW,浪琴園,True
132,1996-11-12,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",10860.104834012813,2054.0,1717.0,"{'bay_window': '9', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '40', 'yard': ''}",19.8,18.6468,11532.0,10860.104834012813,6828144.0,4917338.0,SUB-ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,24.0,4,blank,PACIFIC VIEW,浪琴園,True
135,1996-11-12,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",11645.226811103588,1772.0,1477.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",17.2,17.2,11645.0,11645.226811103588,6835748.0,4913700.0,SUB-ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,24.0,5,blank,PACIFIC VIEW,浪琴園,False
138,1996-11-14,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",11439.111389236547,1906.0,1598.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",19.5,18.2797,12203.0,11439.111389236547,6838185.0,4913701.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,30.0,4,blank,PACIFIC VIEW,浪琴園,True
139,1996-11-14,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",11497.809762202753,1906.0,1598.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",19.6,18.3735,12265.0,11497.809762202753,6838186.0,4913702.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,8.0,4,blank,PACIFIC VIEW,浪琴園,True
140,1996-11-14,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",11488.01624915369,1772.0,1477.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",18.2,16.9678,12322.0,11488.01624915369,6838187.0,4913703.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,17.0,1,blank,PACIFIC VIEW,浪琴園,True
141,1996-11-11,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",11159.783344617468,1772.0,1477.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",17.68,16.483,11970.0,11159.783344617468,6838188.0,4913704.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,21.0,1,blank,PACIFIC VIEW,浪琴園,True
142,1996-11-11,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",11386.297640653358,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.8,12.5477,12523.0,11386.297640653358,6838189.0,4913705.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,26.0,1,blank,PACIFIC VIEW,浪琴園,True
143,1996-11-11,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",11235.545023696683,1772.0,1477.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",17.8,16.5949,12051.0,11235.545023696683,6838190.0,4913706.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,25.0,1,blank,PACIFIC VIEW,浪琴園,True
144,1996-11-11,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",10969.831100757134,2054.0,1717.0,"{'bay_window': '9', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '40', 'yard': ''}",20.0,18.8352,11648.0,10969.831100757134,6838191.0,4913707.0,SUB-ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,20.0,4,blank,PACIFIC VIEW,浪琴園,True
145,1996-11-14,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",11408.61968549796,2054.0,1717.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",20.8,19.5886,12114.0,11408.61968549796,6838192.0,4913708.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,34.0,4,blank,PACIFIC VIEW,浪琴園,True
147,1996-11-21,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",11138.838475499093,1334.0,1102.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.5,12.275,12250.0,11138.838475499093,6839367.0,4913709.0,SUB-ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,20.0,5,blank,PACIFIC VIEW,浪琴園,True
149,1996-11-12,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",10726.225045372052,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.0,11.8203,11797.0,10726.225045372052,6840431.0,4913710.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,28.0,1,blank,PACIFIC VIEW,浪琴園,True
151,1996-11-07,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",10574.8980780431,2054.0,1717.0,"{'bay_window': '9', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",19.28,18.1571,11229.0,10574.8980780431,6840861.0,4913711.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,21.0,4,blank,PACIFIC VIEW,浪琴園,True
153,1996-10-25,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",10726.225045372052,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.0,11.8203,11797.0,10726.225045372052,6841730.0,4913712.0,PRO-ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,26.0,5,blank,PACIFIC VIEW,浪琴園,True
159,1996-11-26,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",11518.287711124054,2054.0,1717.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",21.0,19.7769,12231.0,11518.287711124054,6849993.0,4901860.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,37.0,4,blank,PACIFIC VIEW,浪琴園,True
166,1996-11-28,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",11798.911070780401,1334.0,1102.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.3,13.002400000000002,12976.0,11798.911070780401,6859922.0,4925335.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,23.0,1,blank,PACIFIC VIEW,浪琴園,True
168,1996-12-04,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",11947.368421052632,1334.0,1102.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.48,13.166,13140.0,11947.368421052632,6860320.0,4925698.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,22.0,5,blank,PACIFIC VIEW,浪琴園,True
169,1996-12-13,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",12087.658802177859,1334.0,1102.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.65,13.3206,13294.0,12087.658802177859,6866031.0,4928096.0,ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,B,25.0,1,blank,PACIFIC VIEW,浪琴園,True
172,1996-11-01,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",10695.57367501456,2054.0,1717.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",19.5,18.3643,11357.0,10695.57367501456,6868633.0,4931300.0,PRO-ASP,HTT,大潭/石澳,1991/01,1991.0,33.0,A,10.0,4,blank,PACIFIC VIEW,浪琴園,True
