,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
60340,2025-08-15,"DOWNTOWN 38,PAK TAI ST|DOWNTOWN 38,北帝街",7707.657532878864,0.0,309.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.8,4.8,15534.0,15533.980582524271,25091201650113.0,6654950.0,ASP,KKC,九龍城,2019/07,2019.0,7.0,L,6.0,blank,blank,blank,,False
60342,2025-08-21,"BILLIONNAIRE AVANT,NGA TSIN LONG RD|御門前,衙前塱道",6615.739382387692,652.0,465.0,"{'bay_window': '21', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.2,6.2,13333.0,13333.333333333334,25091201910023.0,6655055.0,ASP,KKC,九龍城,2014/10,2014.0,12.0,C,8.0,blank,blank,blank,,False
60343,2025-08-25,"FOOK CHI BLDG,NAM KOK RD|福至樓,南角道",5352.497807404215,308.0,254.0,"{'bay_window': '', 'flat_roof': '', 'roof': '266', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.74,2.74,10787.0,10787.401574803149,25091202030104.0,6655305.0,ASP,KKC,九龍城,1992/01,1992.0,34.0,A,5.0,blank,blank,blank,,False
60344,2025-08-25,"LUNG CHEUNG COURT,LUNG KONG RD|龍翔閣,龍崗道",4775.736866661115,0.0,240.0,"{'bay_window': '', 'flat_roof': '', 'roof': '247', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.31,2.31,9625.0,9625.0,25091202030118.0,6655094.0,ASP,KKC,九龍城,1983/11,1983.0,43.0,B,5.0,blank,blank,blank,,False
60345,2025-08-25,48 NGA TSIN LONG RD|48 衙前塱道,4110.077610315708,0.0,501.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.15,4.15,8283.0,8283.433133732537,25091202030122.0,6655095.0,ASP,KKC,九龍城,1969/02,1969.0,57.0,whole floor,3.0,blank,blank,blank,,False
60346,2025-09-09,73 KAI TAK RD|73 啟德道,2819.0796781958957,0.0,762.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.468,4.468,5864.0,5863.517060367454,25091202180059.0,6655214.0,ASP,KKC,九龍城,1966/07,1966.0,60.0,whole floor,7.0,blank,blank,blank,,False
60347,2025-09-02,"TUNG HOI BLDG,PAK TAI ST|東海大樓,北帝街",2913.4018299376676,0.0,335.0,"{'bay_window': '', 'flat_roof': '30', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.03,2.03,6060.0,6059.701492537312,25091500290051.0,6655490.0,ASP,KKC,九龍城,1968/06,1968.0,58.0,L,1.0,blank,blank,blank,,False
60348,2025-08-28,"THE ASTORIA(Block 2),ARGYLE ST|雅士花園2座,亞皆老街",5680.069087041678,755.0,601.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.88,6.88,11448.0,11447.587354409317,25091500450012.0,6655595.0,ASP,KKC,九龍城,1991/06,1991.0,35.0,C,5.0,2,blank,THE ASTORIA,雅士花園,False
60349,2025-08-16,"WEI CHIEN COURT(Block G,WYLER GARDEN),WAI KING ST|偉恒昌新村,G座(偉景閣),偉景街",5162.958774768773,444.0,370.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.85,3.85,10405.0,10405.405405405405,25091500530044.0,6655632.0,PRO-ASP,KKC,九龍城,1979/05,1979.0,47.0,G6,2.0,G,blank,WYLER GARDEN,偉恒昌新村,False
60350,2025-09-03,"CELESTIAL HEIGHTS(Phase 1),SHEUNG SHING ST|半山壹號1期,常盛街",8619.616624400986,1636.0,1255.0,"{'bay_window': '46', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",22.5,22.5,17928.0,17928.28685258964,25091500730026.0,6655694.0,ASP,KKC,九龍城,2009/01,2009.0,17.0,33,28.0,blank,1,CELESTIAL HEIGHTS,半山壹號,False
60352,2025-08-19,90 NGA TSIN WAI RD|90 衙前圍道,4276.93574157176,0.0,355.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.06,3.06,8620.0,8619.718309859154,25091501180013.0,6655791.0,ASP,KKC,九龍城,1965/11,1965.0,61.0,R.P.,4.0,blank,blank,blank,,False
60353,2025-08-28,"HANG SING MANSION,TAM KUNG RD|恒盛大廈,譚公道",2985.8646770068344,0.0,565.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.4,3.4,6018.0,6017.699115044248,25091501260040.0,6656113.0,ASP,KKC,九龍城,1965/07,1965.0,61.0,whole floor,1.0,blank,blank,blank,,False
60354,2025-09-08,"JUBILANT PLACE(Block 7),PAU CHUNG ST|欣榮花園7座,炮仗街",5553.675449476157,1024.0,838.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.68,9.68,11551.0,11551.312649164678,25091501530011.0,6655971.0,ASP,KKC,九龍城,1998/01,1998.0,28.0,B,12.0,7,blank,JUBILANT PLACE,欣榮花園,False
60355,2025-08-22,"KIU FAT MANSION,LOK SHAN RD|僑發大廈,落山道",3844.9996571272513,0.0,311.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.41,2.41,7749.0,7749.196141479099,25091501560194.0,6655990.0,ASP,KKC,九龍城,1965/07,1965.0,61.0,BB,4.0,blank,blank,blank,,False
60356,2025-08-30,"GRANADA BLDG,KOWLOON CITY RD|均達大廈,九龍城道",5349.445516227548,455.0,320.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.45,3.45,10781.0,10781.25,25091600261038.0,6656238.0,ASP,KKC,九龍城,1982/09,1982.0,44.0,B,6.0,blank,blank,blank,,False
60357,2025-09-04,"CELESTIAL HEIGHTS(Phase 2),SHEUNG SHING ST|半山壹號2期,常盛街",9067.399827208563,1491.0,1140.0,"{'bay_window': '45', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",21.5,21.5,18860.0,18859.64912280702,25091600270074.0,6656258.0,ASP,KKC,九龍城,2009/11,2009.0,17.0,17,56.0,blank,2,CELESTIAL HEIGHTS,半山壹號,False
