,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
7411,2003-05-03,"BONNY VIEW HSE,WONG NAI CHUNG RD|安美大廈,黃泥涌道",9351.656353850305,0.0,715.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.0,3.0,4196.0,4195.804195804196,8929138.0,1099092.0,ASP,HHV,跑馬地/黃泥涌,1971/07,1971.0,55.0,A,10.0,blank,blank,blank,,False
7413,2003-04-26,"THE LEIGHTON HILL(Block 2),BROADWOOD RD|禮頓山2座,樂活道",17455.973661181462,1612.0,1260.0,"{'bay_window': '30', 'flat_roof': '174', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.9,10.9556,9444.0,8694.920634920634,8930043.0,1099997.0,ASP,HHV,跑馬地/黃泥涌,2002/03,2002.0,24.0,A,6.0,2,blank,THE LEIGHTON HILL,禮頓山,True
7414,2003-05-12,"LANDWOOD COURT(Block C,VILLA LOTTO),BROADWOOD RD|樂陶苑,C座(維勝閣),樂活道",9058.184703970657,1225.0,1118.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.99,4.5437,4463.0,4064.1323792486583,8931626.0,1101309.0,ASP,HHV,跑馬地/黃泥涌,1987/06,1987.0,39.0,10,19.0,C,blank,VILLA LOTTO,樂陶苑,True
7419,2003-05-16,"SILVER STAR COURT,VILLAGE RD|銀星閣,山村道",8127.732351716941,1088.0,930.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.8,3.3914,4086.0,3646.6666666666665,8935222.0,1103352.0,ASP,HHV,跑馬地/黃泥涌,1981/09,1981.0,45.0,B,9.0,blank,blank,blank,,True
7420,2003-05-12,"THE BROADVILLE,BROADWOOD RD|樂活臺,樂活道",9907.909638651457,1487.0,1190.0,"{'bay_window': '54', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.29,5.29,4445.0,4445.378151260505,8935754.0,1103632.0,ASP,HHV,跑馬地/黃泥涌,1993/03,1993.0,33.0,A,11.0,blank,blank,blank,,False
7421,2003-05-12,"VILLA LOTTO(Block B),BROADWOOD RD|樂陶苑B座,樂活道",9256.620639385123,1211.0,1106.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.05,4.5934,4566.0,4153.164556962025,8936233.0,1104185.0,ASP,HHV,跑馬地/黃泥涌,1987/06,1987.0,39.0,5,9.0,B,blank,VILLA LOTTO,樂陶苑,True
7424,2003-05-07,"SUN VIEW COURT,VILLAGE RD|山景閣,山村道",9365.603497690754,720.0,485.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.038,2.038,4202.0,4202.061855670103,8937391.0,1104397.0,ASP,HHV,跑馬地/黃泥涌,1985/10,1985.0,41.0,A,21.0,blank,blank,blank,,False
7431,2003-05-19,"THE LEIGHTON HILL(Block 7),BROADWOOD RD|禮頓山7座,樂活道",21585.10065729551,1911.0,1485.0,"{'bay_window': '44', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.42,14.3816,10384.0,9684.579124579124,8941478.0,1107254.0,ASP,HHV,跑馬地/黃泥涌,2002/03,2002.0,24.0,B,35.0,7,blank,THE LEIGHTON HILL,禮頓山,True
7432,2003-05-19,"THE LEIGHTON HILL(Block 7),BROADWOOD RD|禮頓山7座,樂活道",23805.507142832794,1911.0,1485.0,"{'bay_window': '44', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.861,15.861,10681.0,10680.808080808081,8941479.0,1107255.0,ASP,HHV,跑馬地/黃泥涌,2002/03,2002.0,24.0,A,35.0,7,blank,THE LEIGHTON HILL,禮頓山,False
7436,2003-05-22,"BEVERLY HILL(Block K),BROADWOOD RD|比華利山K座,樂活道",11207.855081469426,1385.0,1083.0,"{'bay_window': '36', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.0,5.446,5540.0,5028.624192059096,8945822.0,1110599.0,ASP,HHV,跑馬地/黃泥涌,1988/12,1988.0,38.0,2,30.0,K,blank,BEVERLY HILL,比華利山,True
7437,2003-04-25,"YU FUNG BLDG,WONG NAI CHUNG RD|愉豐樓,黃泥涌道",6339.807994302932,0.0,570.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.8,1.8,3158.0,3157.8947368421054,8946367.0,1110294.0,ASP,HHV,跑馬地/黃泥涌,1972/06,1972.0,54.0,B,5.0,blank,blank,blank,,False
7442,2003-05-30,"SHAN KWONG TOWERS,SHAN KWONG RD|山光苑,山光道",6193.250486994238,709.0,611.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.03,1.6977999999999998,3322.0,2778.7234042553187,8948536.0,1112453.0,ASP,HHV,跑馬地/黃泥涌,1976/03,1976.0,50.0,E,19.0,blank,blank,blank,,True
7443,2003-05-17,"MAJESTIC COURT,TSUI MAN ST|帝華閣,聚文街",11794.651828837628,722.0,531.0,"{'bay_window': '', 'flat_roof': '', 'roof': '508', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.81,2.81,5292.0,5291.902071563089,8948721.0,1112152.0,ASP,HHV,跑馬地/黃泥涌,1989/07,1989.0,37.0,B,26.0,blank,blank,blank,,False
7445,2003-06-02,"BEVERLY HILL(Block A),BROADWOOD RD|比華利山A座,樂活道",8291.462670047027,1729.0,1462.0,"{'bay_window': '50', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.6,7.0802,5198.0,4842.81805745554,8949532.0,1112992.0,ASP,HHV,跑馬地/黃泥涌,1988/12,1988.0,38.0,2,24.0,A,blank,BEVERLY HILL,比華利山,True
7447,2003-05-24,"CELESTE COURT,FUNG FAI TERR|蔚雲閣,鳳輝臺",10054.788410530778,943.0,798.0,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.6,3.6,4511.0,4511.278195488721,8951596.0,1113995.0,PRO-ASP,HHV,跑馬地/黃泥涌,1992/10,1992.0,34.0,F,11.0,blank,blank,blank,,False
7450,2003-06-05,"CELESTE COURT,FUNG FAI TERR|蔚雲閣,鳳輝臺",7501.182141937516,1103.0,938.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.6,4.1096,4904.0,4381.236673773988,8954309.0,1117929.0,ASP,HHV,跑馬地/黃泥涌,1992/10,1992.0,34.0,B,12.0,blank,blank,blank,,True
7454,2003-06-03,"SILVER STAR COURT,VILLAGE RD|銀星閣,山村道",7114.299127719444,1088.0,930.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.33,3.8644,4656.0,4155.268817204301,8956434.0,1117120.0,PRO-ASP,HHV,跑馬地/黃泥涌,1981/09,1981.0,45.0,A,19.0,blank,blank,blank,,True
