,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
26154,2011-05-27,"I-UNIQ RESIDENCE,SHAU KEI WAN RD|譽都,筲箕灣道",9167.095789978881,617.0,463.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.8,7.8,16847.0,16846.652267818576,11061002010035.0,3501042.0,ASP,HSKW,筲箕灣/西灣河,2013/08,2013.0,13.0,E,7.0,blank,blank,blank,,False
26155,2011-05-27,"I-UNIQ RESIDENCE,SHAU KEI WAN RD|譽都,筲箕灣道",9787.385252140246,400.0,298.0,"{'bay_window': '22', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.36,5.36,17987.0,17986.577181208053,11061002090025.0,3501319.0,ASP,HSKW,筲箕灣/西灣河,2013/08,2013.0,13.0,C,18.0,blank,blank,blank,,False
26156,2011-05-15,"FELICITY GARDEN(Block 2),SHAU KEI WAN RD|欣景花園2座,筲箕灣道",4631.946613323744,773.0,652.0,"{'bay_window': '33', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.55,5.55,8512.0,8512.269938650306,11061002090090.0,3500098.0,PRO-ASP,HSKW,筲箕灣/西灣河,1990/02,1990.0,36.0,C,16.0,2,blank,FELICITY GARDEN,欣景花園,False
26160,2011-05-12,"TUNG FAI BLDG,SHAU KEI WAN MAIN ST E|東輝大廈,筲箕灣東大街",4047.1111918306597,400.0,320.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.38,2.38,7438.0,7437.5,11061002730157.0,3500192.0,PRO-ASP,HSKW,筲箕灣/西灣河,1975/12,1975.0,51.0,D,17.0,blank,blank,blank,,False
26161,2011-05-12,"HOI SHUN BLDG,SAI WAN HO ST|海順大廈,西灣河街",4230.479045496379,460.0,337.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.62,2.62,7774.0,7774.480712166172,11061002880119.0,3501381.0,PRO-ASP,HSKW,筲箕灣/西灣河,1989/11,1989.0,37.0,A,15.0,blank,blank,blank,,False
26162,2011-06-03,"ELLEN BLDG,SHAU KEI WAN RD|延齡大廈,筲箕灣道",4828.264959351403,0.0,470.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.465,3.465,7372.0,7372.340425531915,11061300020011.0,3501422.0,ASP,HSKW,筲箕灣/西灣河,1976/12,1976.0,50.0,A,11.0,blank,blank,blank,,False
26163,2011-05-17,"FELICITY GARDEN(Block 2),SHAU KEI WAN RD|欣景花園2座,筲箕灣道",4571.85649509684,773.0,652.0,"{'bay_window': '33', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.478,5.478,8402.0,8401.840490797545,11061300930014.0,3501532.0,PRO-ASP,HSKW,筲箕灣/西灣河,1990/02,1990.0,36.0,C,18.0,2,blank,FELICITY GARDEN,欣景花園,False
26164,2011-05-31,"GRAND GARDEN,SAI WAN HO ST|君悅軒,西灣河街",5305.4566884502765,660.0,480.0,"{'bay_window': '22', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.68,4.68,9750.0,9750.0,11061301040023.0,3502579.0,ASP,HSKW,筲箕灣/西灣河,2007/09,2007.0,19.0,C,21.0,blank,blank,blank,,False
26165,2011-05-27,"TUNG PO MANSION,SHAU KEI WAN MAIN ST E|東寶大廈,筲箕灣東大街",4199.413878260531,584.0,460.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.55,3.55,7717.0,7717.391304347826,11061301290049.0,3501592.0,ASP,HSKW,筲箕灣/西灣河,1984/05,1984.0,42.0,B,14.0,blank,blank,blank,,False
26166,2011-05-26,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",8851.878830047026,659.0,475.0,"{'bay_window': '11', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.727,7.727,16267.0,16267.368421052632,11061301580063.0,3501622.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,A,25.0,blank,blank,blank,,False
26167,2011-05-27,"TUNG TAO COURT(Block A),OI SHUN RD|東濤苑A座,愛信道",3634.2108205620702,717.0,554.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.7,3.7,6679.0,6678.70036101083,11061301820106.0,3501649.0,ASP,HSKW,筲箕灣/西灣河,2005/05,2005.0,21.0,6,11.0,A,blank,TUNG TAO COURT,東濤苑,False
26168,2011-05-26,"SUN SING CTR(Block C),SUN SING ST|新成中心C座,新成街",4205.629291496439,356.0,295.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.28,2.28,7729.0,7728.813559322034,11061302200153.0,3501679.0,ASP,HSKW,筲箕灣/西灣河,1983/03,1983.0,43.0,6,12.0,C,blank,SUN SING CTR,新成中心,False
26169,2011-05-30,"TUNG HO BLDG,SHAU KEI WAN MAIN ST E|東豪大廈,筲箕灣東大街",5130.551522896972,306.0,210.0,"{'bay_window': '10', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.98,1.98,9429.0,9428.57142857143,11061302590211.0,3501753.0,ASP,HSKW,筲箕灣/西灣河,1984/01,1984.0,42.0,A,20.0,blank,blank,blank,,False
26170,2011-05-19,"SHUI HING COURT,SHAU KEI WAN MAIN ST E|瑞興閣,筲箕灣東大街",4695.705516264725,350.0,197.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.7,1.7,8629.0,8629.441624365481,11061302870184.0,3501808.0,ASP,HSKW,筲箕灣/西灣河,1989/01,1989.0,37.0,A,18.0,blank,blank,blank,,False
26172,2011-05-27,"I-UNIQ RESIDENCE,SHAU KEI WAN RD|譽都,筲箕灣道",9175.285162240794,496.0,376.0,"{'bay_window': '21', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.34,6.34,16862.0,16861.702127659573,11061400280038.0,3503952.0,ASP,HSKW,筲箕灣/西灣河,2013/08,2013.0,13.0,B,9.0,blank,blank,blank,,False
26175,2011-05-20,"SHAUKIWAN CTR(Block C),SHAU KEI WAN RD|筲箕灣中心C座,筲箕灣道",4600.025889007906,373.0,291.0,"{'bay_window': '', 'flat_roof': '', 'roof': '274', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.46,2.46,8454.0,8453.60824742268,11061402100106.0,3504067.0,ASP,HSKW,筲箕灣/西灣河,1982/12,1982.0,44.0,G,24.0,C,blank,SHAUKIWAN CTR,筲箕灣中心,False
26176,2011-05-27,"I-UNIQ RESIDENCE,SHAU KEI WAN RD|譽都,筲箕灣道",9568.264686793822,400.0,298.0,"{'bay_window': '22', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.24,5.24,17584.0,17583.892617449663,11061402360196.0,3504124.0,ASP,HSKW,筲箕灣/西灣河,2013/08,2013.0,13.0,C,12.0,blank,blank,blank,,False
