,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
11390,2005-04-13,"BAGUIO VILLA(Block 17),VICTORIA RD|碧瑤灣17座,域多利道",6438.2700437957055,1580.0,1360.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.2,7.597099999999999,6029.0,5586.10294117647,5051400500141.0,1613121.0,ASP,HPFL,薄扶林,1979/12,1979.0,47.0,B,4.0,17,blank,BAGUIO VILLA,碧瑤灣,True
11392,2005-04-12,"ROYALTON 2,POK FU LAM RD|豪峰二期,薄扶林道",11063.350117707501,3460.0,2422.0,"{'bay_window': '', 'flat_roof': '126', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",24.25,23.2488,10012.0,9599.009083402147,5051402370351.0,1613238.0,ASP,HPFL,薄扶林,2001/08,2001.0,25.0,whole floor,19.0,blank,blank,blank,,True
11393,2005-04-29,"RESIDENCE BEL-AIR(Phase 1),Block 1,BEL-AIR AVE|貝沙灣1期,1座,貝沙灣道",10868.106830959112,855.0,689.0,"{'bay_window': '25', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.6,6.497,11030.0,9429.608127721336,5051701430093.0,1615998.0,ASP,HPFL,薄扶林,2004/06,2004.0,22.0,B,28.0,1,1,RESIDENCE BEL-AIR,貝沙灣,True
11395,2005-04-26,"THE BELCHER'S(Phase 2),Block 5,POK FU LAM RD|寶翠園2期,5座,薄扶林道",8677.789442487638,1409.0,1113.0,"{'bay_window': '36', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.38,8.38,7529.0,7529.2003593890395,5051800640073.0,1616085.0,ASP,HPFL,薄扶林,2001/12,2001.0,25.0,E,18.0,5,2,THE BELCHER'S,寶翠園,False
11396,2005-04-28,"POKFULAM GARDEN(Block 4),POK FU LAM RD|薄扶林花園4座,薄扶林道",5306.178227553314,535.0,467.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.15,2.15,4604.0,4603.854389721628,5051800640083.0,1616086.0,ASP,HPFL,薄扶林,1979/12,1979.0,47.0,B,26.0,4,blank,POKFULAM GARDEN,薄扶林花園,False
11397,2005-04-27,"BAGUIO VILLA(Block 23),VICTORIA RD|碧瑤灣23座,域多利道",5695.552198377162,1520.0,1372.0,"{'bay_window': '', 'flat_roof': '160', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.78,6.78,4942.0,4941.6909620991255,5051800680016.0,1616872.0,ASP,HPFL,薄扶林,1979/12,1979.0,47.0,D,1.0,23,blank,BAGUIO VILLA,碧瑤灣,False
11398,2005-04-22,"SOUTH TOWER(Block 3,Phase 2,RESIDENCE BEL-AIR),38 BEL-AIR AVE|貝沙灣,2期,3座(南岸),38 貝沙灣道",10903.538246910946,1688.0,1372.0,"{'bay_window': '38', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.0,12.9796,10204.0,9460.349854227405,5051800830191.0,1617331.0,SUB-ASP,HPFL,薄扶林,2004/12,2004.0,22.0,A,30.0,3,2,RESIDENCE BEL-AIR,貝沙灣,True
11399,2005-04-22,"FU WING YUEN(Block 19,CHI FU FA YUEN),CHI FU RD|置富花園,19座(富榮苑),置富道",4636.700514801332,518.0,435.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.75,1.75,4023.0,4022.9885057471265,5051800850142.0,1616884.0,ASP,HPFL,薄扶林,1981/06,1981.0,45.0,A,21.0,19,blank,CHI FU FA YUEN,置富花園,False
11401,2005-04-28,"ISLAND SOUTH(Block 6,Phase 4,BEL-AIR ON THE PEAK),68 BEL-AIR PEAK AVE|貝沙灣,4期,6座(南灣),68 貝沙山道",13983.393349856979,1724.0,1373.0,"{'bay_window': '41', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",16.658,16.658,12133.0,12132.55644573926,5051802110174.0,1617333.0,ASP,HPFL,薄扶林,2005/12,2005.0,21.0,C,18.0,6,4,BEL-AIR ON THE PEAK,貝沙灣,False
11403,2005-04-22,"ISLAND SOUTH(Block 5,Phase 4,BEL-AIR ON THE PEAK),68 BEL-AIR PEAK AVE|貝沙灣,4期,5座(南灣),68 貝沙山道",15723.262447615665,2463.0,1984.0,"{'bay_window': '37', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",27.066,27.066,13642.0,13642.137096774193,5051802390126.0,1617299.0,ASP,HPFL,薄扶林,2005/12,2005.0,21.0,B,26.0,5,4,BEL-AIR ON THE PEAK,貝沙灣,False
11405,2005-04-20,"ISLAND SOUTH(Block 5,Phase 4,BEL-AIR ON THE PEAK),68 BEL-AIR PEAK AVE|貝沙灣,4期,5座(南灣),68 貝沙山道",15103.99850875664,2463.0,1984.0,"{'bay_window': '37', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",26.0,26.0,13105.0,13104.838709677419,5051902030113.0,1618839.0,ASP,HPFL,薄扶林,2005/12,2005.0,21.0,B,17.0,5,4,BEL-AIR ON THE PEAK,貝沙灣,False
