,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
70805,2017-07-07,"CARMEL COVE(Block 11,Phase 3,CARIBBEAN COAST),1 KIN TUNG RD|映灣園,3期,11座(悅濤軒),1 健東路",5191.612055607888,884.0,664.0,"{'bay_window': '39', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.3,6.3,9488.0,9487.951807228916,17080402090242.0,4749253.0,ASP,ISL,離島,2005/09,2005.0,21.0,D,6.0,11,3,CARIBBEAN COAST,映灣園,False
70811,2017-07-16,"MUI WO BLDG,MUI WO FERRY PIER RD|梅窩大廈,梅窩碼頭路",5248.4557509365395,306.0,245.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.35,2.35,9592.0,9591.836734693878,17080702150091.0,4750073.0,PRO-ASP,ISL,離島,1984/08,1984.0,42.0,8,5.0,blank,blank,blank,,False
70814,2017-07-21,"PARK ISLAND(Phase 2),Block 3,PAK LAI RD|珀麗灣2期,3座,珀麗路",7629.685000837026,914.0,710.0,"{'bay_window': '26', 'flat_roof': '', 'roof': '458', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.9,9.9,13944.0,13943.661971830987,17080800740054.0,4750330.0,ASP,ISL,離島,2002/08,2002.0,24.0,C,26.0,3,2,PARK ISLAND,珀麗灣,False
70817,2017-07-25,"LA VISTA(Block 11,Phase 7,DISCOVERY BAY),VISTA AVE|愉景灣,7期,11座(海寧居),海寧徑",5750.423038703897,1055.0,923.0,"{'bay_window': '29', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.7,9.7,10509.0,10509.209100758397,17080801670049.0,4750906.0,ASP,ISL,離島,1994/12,1994.0,32.0,A,2.0,11,7,DISCOVERY BAY,愉景灣,False
70818,2017-08-03,"MONTEREY COVE(Block 3,Phase 1,CARIBBEAN COAST),2 KIN TUNG RD|映灣園,1期,3座(賞濤軒),2 健東路",6323.100569369913,657.0,502.0,"{'bay_window': '20', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.68,5.68,11315.0,11314.741035856574,17080900290026.0,4751437.0,ASP,ISL,離島,2002/12,2002.0,24.0,F,33.0,3,1,CARIBBEAN COAST,映灣園,False
70819,2017-08-02,"SEAVIEW CRESCENT(Block 1),TUNG CHUNG WATERFRONT RD|海堤灣畔1座,東涌海濱路",6564.425734598252,764.0,584.0,"{'bay_window': '26', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.86,6.86,11747.0,11746.575342465754,17080900290039.0,4751429.0,ASP,ISL,離島,2002/03,2002.0,24.0,A,58.0,1,blank,SEAVIEW CRESCENT,海堤灣畔,False
70821,2017-07-21,"PARK ISLAND(Phase 3),Block 20,PAK LAI RD|珀麗灣3期,20座,珀麗路",6462.749165586122,985.0,762.0,"{'bay_window': '26', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.0,9.0,11811.0,11811.023622047243,17080901020030.0,4751489.0,ASP,ISL,離島,2004/11,2004.0,22.0,B,29.0,20,3,PARK ISLAND,珀麗灣,False
70826,2017-07-18,"TUNG CHUNG CRESCENT(Block 2),HING TUNG ST|東堤灣畔2座,慶東街",5898.0391388588805,747.0,552.0,"{'bay_window': '39', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.95,5.95,10779.0,10778.985507246376,17081000520015.0,4752144.0,ASP,ISL,離島,1998/12,1998.0,28.0,G,6.0,2,blank,TUNG CHUNG CRESCENT,東堤灣畔,False
70827,2017-07-27,"PARK ISLAND(Phase 3),Block 1,PAK LAI RD|珀麗灣3期,1座,珀麗路",5827.946584824409,672.0,507.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.4,5.4,10651.0,10650.887573964497,17081000680119.0,4751747.0,ASP,ISL,離島,2004/11,2004.0,22.0,E,2.0,1,3,PARK ISLAND,珀麗灣,False
70828,2017-07-28,"MONTEREY COVE(Block 1,Phase 1,CARIBBEAN COAST),2 KIN TUNG RD|映灣園,1期,1座(賞濤軒),2 健東路",5121.109613476315,1274.0,983.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.2,9.2,9359.0,9359.10478128179,17081100090015.0,4752922.0,ASP,ISL,離島,2002/12,2002.0,24.0,A,41.0,1,1,CARIBBEAN COAST,映灣園,False
70829,2017-08-03,"GREENBELT COURT(Block 9,Phase 5,DISCOVERY BAY),GREENVALE VILLAGE|愉景灣,5期,9座(濤山閣),頤峰",4949.8701363440505,1088.0,954.0,"{'bay_window': '36', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.45,8.45,8857.0,8857.442348008386,17081100220117.0,4753097.0,ASP,ISL,離島,1994/03,1994.0,32.0,C,8.0,9,5,DISCOVERY BAY,愉景灣,False
70830,2017-07-23,"PARK ISLAND(Phase 5A),Block 29,PAK LAI RD|珀麗灣5A期,29座,珀麗路",5138.728553923434,735.0,575.0,"{'bay_window': '13', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.4,5.4,9391.0,9391.304347826086,17081100700010.0,4752507.0,ASP,ISL,離島,2006/06,2006.0,20.0,F,8.0,29,5A,PARK ISLAND,珀麗灣,False
70831,2017-08-07,"SEAVIEW CRESCENT(Block 5),TUNG CHUNG WATERFRONT RD|海堤灣畔5座,東涌海濱路",6394.38958919657,689.0,520.0,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.95,5.95,11442.0,11442.307692307691,17081101880014.0,4752916.0,ASP,ISL,離島,2002/06,2002.0,24.0,E,58.0,5,blank,SEAVIEW CRESCENT,海堤灣畔,False
70832,2017-08-04,"CRYSTAL COVE(Block 16,Phase 4,CARIBBEAN COAST),1 KIN TUNG RD|映灣園,4期,16座(聽濤軒),1 健東路",5093.570138453151,1013.0,768.0,"{'bay_window': '37', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.0,7.0,9115.0,9114.583333333334,17081102090034.0,4752923.0,ASP,ISL,離島,2006/09,2006.0,20.0,B,10.0,16,4,CARIBBEAN COAST,映灣園,False
70834,2017-07-25,"CARMEL COVE(Block 10,Phase 3,CARIBBEAN COAST),1 KIN TUNG RD|映灣園,3期,10座(悅濤軒),1 健東路",5236.678132479485,1013.0,768.0,"{'bay_window': '37', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.35,7.35,9570.0,9570.3125,17081102290011.0,4752924.0,ASP,ISL,離島,2005/09,2005.0,21.0,B,50.0,10,3,CARIBBEAN COAST,映灣園,False
70835,2017-07-14,"PARK ISLAND(Phase 5B),Block 30,PAK LAI RD|珀麗灣5B期,30座,珀麗路",6222.824882837565,665.0,510.0,"{'bay_window': '22', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.8,5.8,11373.0,11372.549019607843,17081102430091.0,4752508.0,ASP,ISL,離島,2006/06,2006.0,20.0,A,15.0,30,5B,PARK ISLAND,珀麗灣,False
70836,2017-07-16,"GREENBURG COURT(Block 2,Phase 5,DISCOVERY BAY),GREENVALE VILLAGE|愉景灣,5期,2座(韶山閣),頤峰",4553.342335298445,856.0,703.0,"{'bay_window': '33', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.85,5.85,8321.0,8321.479374110953,17081401100291.0,4753705.0,PRO-ASP,ISL,離島,1990/05,1990.0,36.0,F,20.0,2,5,DISCOVERY BAY,愉景灣,False
70839,2017-07-31,"GREENBELT COURT(Block 9,Phase 5,DISCOVERY BAY),GREENVALE VILLAGE|愉景灣,5期,9座(濤山閣),頤峰",4749.10448117662,1088.0,954.0,"{'bay_window': '36', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.28,8.28,8679.0,8679.245283018867,17081401910040.0,4753706.0,ASP,ISL,離島,1994/03,1994.0,32.0,C,15.0,9,5,DISCOVERY BAY,愉景灣,False
