,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
64174,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7984.399780716638,0.0,155.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.352,3.352,21626.0,21625.8064516129,19031400410295.0,5509993.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,C,8.0,blank,blank,blank,,False
64175,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7007.2095817725185,0.0,239.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.536,4.536,18979.0,18979.07949790795,19031400410308.0,5509994.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,B,11.0,blank,blank,blank,,False
64176,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",6780.314332284971,0.0,203.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.728,3.728,18365.0,18364.532019704435,19031400410311.0,5509995.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,A,8.0,blank,blank,blank,,False
64177,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7186.089155246962,0.0,151.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.939,2.939,19464.0,19463.576158940396,19031400410327.0,5509996.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,D,12.0,blank,blank,blank,,False
64178,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7254.377468254794,0.0,239.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.696,4.696,19649.0,19648.535564853555,19031400410335.0,5509997.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,B,17.0,blank,blank,blank,,False
64179,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7391.286551182496,0.0,155.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.103,3.103,20019.0,20019.354838709678,19031400410342.0,5509998.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,C,17.0,blank,blank,blank,,False
64180,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",6740.301747706036,0.0,203.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.706,3.706,18256.0,18256.157635467982,19031400410359.0,5509999.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,A,7.0,blank,blank,blank,,False
64181,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",6727.570470794556,0.0,203.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.699,3.699,18222.0,18221.67487684729,19031400410363.0,5510000.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,A,11.0,blank,blank,blank,,False
64182,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7371.915210299282,0.0,151.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.015,3.015,19967.0,19966.887417218542,19031400410379.0,5510001.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,E,15.0,blank,blank,blank,,False
64183,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7132.297402468659,0.0,151.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.917,2.917,19318.0,19317.880794701985,19031400410387.0,5510002.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,E,11.0,blank,blank,blank,,False
64184,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7134.032620300218,0.0,155.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.995,2.995,19323.0,19322.58064516129,19031400410394.0,5510003.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,C,11.0,blank,blank,blank,,False
64185,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7799.804152853967,0.0,151.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.19,3.19,21126.0,21125.827814569537,19031400410402.0,5510004.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,D,20.0,blank,blank,blank,,False
64186,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7026.843482432602,0.0,155.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.95,2.95,19032.0,19032.25806451613,19031400410413.0,5510005.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,C,9.0,blank,blank,blank,,False
64187,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",6972.057923078043,0.0,155.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.927,2.927,18884.0,18883.870967741936,19031400410425.0,5510006.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,C,7.0,blank,blank,blank,,False
64188,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7467.509938110578,0.0,155.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.135,3.135,20226.0,20225.8064516129,19031400410434.0,5510007.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,F,9.0,blank,blank,blank,,False
64189,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7042.739965454345,0.0,239.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.559,4.559,19075.0,19075.31380753138,19031400410445.0,5510008.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,B,9.0,blank,blank,blank,,False
64190,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",6917.272363723484,0.0,155.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.904,2.904,18735.0,18735.483870967742,19031400440035.0,5510014.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,C,6.0,blank,blank,blank,,False
64191,2019-02-26,"CHEONG LOK BLDG,CHEUNG SHA WAN RD|長樂大廈,長沙灣道",3361.8117722697034,0.0,465.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.23,4.23,9097.0,9096.774193548386,19031400440494.0,5510033.0,ASP,KCSW,長沙灣/深水埗,1965/01,1965.0,61.0,I,7.0,blank,blank,blank,,False
64193,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",8198.62244966323,0.0,199.0,"{'bay_window': '', 'flat_roof': '196', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.419,4.419,22206.0,22206.03015075377,19031400700056.0,5510097.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,G,2.0,blank,blank,blank,,False
64194,2019-03-06,"AVA 228,TAI NAN ST|AVA 228,大南街",7096.777501227456,0.0,203.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.902,3.902,19222.0,19221.67487684729,19031401610092.0,5510233.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,A,15.0,blank,blank,blank,,False
