,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
19122,2009-06-08,"HAYON BLDG,TAK CHEONG LANE|海溢閣,德昌里",4293.879919697301,415.0,245.0,"{'bay_window': '19', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.015,1.015,4143.0,4142.857142857142,9070302450507.0,2778723.0,PRO-ASP,KYMT,油麻地/京士柏,1990/03,1990.0,36.0,B,6.0,blank,blank,blank,,False
19124,2009-06-29,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街",4327.461632542429,471.0,388.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.62,1.62,4175.0,4175.257731958763,9070302730054.0,2778821.0,ASP,KYMT,油麻地/京士柏,1979/02,1979.0,47.0,3,22.0,B,blank,SHUN LEE BLDG,順利大廈,False
19125,2009-06-07,"HAVEN MANSION,WOOSUNG ST|顯發大廈,吳松街",4661.300040539856,522.0,378.0,"{'bay_window': '8', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.7,1.7,4497.0,4497.354497354498,9070302780018.0,2778827.0,PRO-ASP,KYMT,油麻地/京士柏,1999/10,1999.0,27.0,B,8.0,blank,blank,blank,,False
19130,2009-06-10,"TAK YUE MANSION,SHANGHAI ST|得如樓大廈,上海街",3502.6969638184128,0.0,361.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.22,1.22,3380.0,3379.501385041551,9070601920055.0,2780205.0,ASP,KYMT,油麻地/京士柏,1971/01,1971.0,55.0,whole floor,10.0,blank,blank,blank,,False
19133,2009-06-24,"PARC PALAIS(Block 7),WYLIE RD|君頤峰7座,衛理道",10722.684067386366,1245.0,955.0,"{'bay_window': '38', 'flat_roof': '', 'roof': '', 'ac_platform': '30', 'plant_room': '', 'garden': '', 'yard': ''}",9.88,9.88,10346.0,10345.549738219896,9070701010264.0,2781571.0,ASP,KYMT,油麻地/京士柏,2004/02,2004.0,22.0,A,8.0,7,blank,PARC PALAIS,君頤峰,False
19134,2009-06-24,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",8959.757415794713,790.0,605.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.23,5.23,8645.0,8644.628099173553,9070701080024.0,2782477.0,ASP,KYMT,油麻地/京士柏,2004/06,2004.0,22.0,B,30.0,1,blank,8 WATERLOO RD,窩打老道8號,False
19135,2009-06-19,"HAYON BLDG,TAK CHEONG LANE|海溢閣,德昌里",4315.032037528324,415.0,245.0,"{'bay_window': '19', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.02,1.02,4163.0,4163.265306122449,9070701890061.0,2781658.0,ASP,KYMT,油麻地/京士柏,1990/03,1990.0,36.0,B,14.0,blank,blank,blank,,False
19137,2009-06-26,"PROSPEROUS GARDEN(Block 3),PUBLIC SQUARE ST|駿發花園3座,眾坊街",5594.248402087236,586.0,478.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.58,2.58,5397.0,5397.489539748954,9070800470257.0,2782831.0,ASP,KYMT,油麻地/京士柏,1995/11,1995.0,31.0,D,16.0,3,blank,PROSPEROUS GARDEN,駿發花園,False
19138,2009-06-15,"TAK KEI BLDG,BATTERY ST|德基大廈,炮台街",4557.456309974637,366.0,282.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.24,1.24,4397.0,4397.163120567376,9070801780080.0,2782991.0,MEM-ASP,KYMT,油麻地/京士柏,1982/07,1982.0,44.0,B,10.0,blank,blank,blank,,False
19144,2009-06-26,"LAI SHING BLDG,NATHAN RD|麗星大廈,彌敦道",4437.160743712604,0.0,619.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.65,2.65,4281.0,4281.098546042003,9070900060040.0,2785308.0,ASP,KYMT,油麻地/京士柏,1963/09,1963.0,63.0,C,13.0,blank,blank,blank,,False
19145,2009-06-22,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",7257.495104572081,602.0,447.0,"{'bay_window': '36', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.13,3.13,7002.0,7002.2371364653245,9070900370064.0,2784252.0,ASP,KYMT,油麻地/京士柏,2004/06,2004.0,22.0,E,12.0,1,blank,8 WATERLOO RD,窩打老道8號,False
19148,2009-06-16,"LAUREN COURT,CANTON RD|利源閣,廣東道",4580.582220935001,357.0,267.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.18,1.18,4419.0,4419.475655430711,9070900580138.0,2784327.0,ASP,KYMT,油麻地/京士柏,1981/11,1981.0,45.0,B,9.0,blank,blank,blank,,False
19149,2009-06-30,"ORCHID COURT,TUNG ON ST|安蘭閣,東安街",4919.605925945114,480.0,292.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.386,1.386,4747.0,4746.575342465753,9070900580163.0,2784330.0,ASP,KYMT,油麻地/京士柏,1997/02,1997.0,29.0,A,12.0,blank,blank,blank,,False
