,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
3634,2018-06-23,"YIU TSUI HSE(Block B,KAI TSUI COURT),SIU SAI WAN RD|佳翠苑,B座(耀翠閣),小西灣道",6726.993956981204,596,433,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.8,3.8,8776,8775.981524249422,18071800430029,5397788,MEM-ASP,HSSW,小西灣,1993/08,1993,31,15,4,B,blank,KAI TSUI COURT,佳翠苑,False
3635,2018-08-03,"HARMONY GARDEN(Phase 1),Block 7,SIU SAI WAN RD|富欣花園1期,7座,小西灣道",6883.958019940476,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.46,5.46,9223,9222.972972972973,18080701830375,5410024,ASP,HSSW,小西灣,1997/03,1997,27,K,22,7,1,HARMONY GARDEN,富欣花園,False
3636,2018-08-01,"HARMONY GARDEN(Phase 1),Block 1,SIU SAI WAN RD|富欣花園1期,1座,小西灣道",6719.264430399733,504,431,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.88,3.88,9002,9002.32018561485,18080702540148,5410248,ASP,HSSW,小西灣,1997/03,1997,27,E,5,1,1,HARMONY GARDEN,富欣花園,False
3637,2018-08-02,"CHEERFUL GARDEN(Phase 1),Block 2,SIU SAI WAN RD|富怡花園1期,2座,小西灣道",5988.791317713783,716,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.75,4.75,8024,8023.648648648648,18080802280443,5410908,ASP,HSSW,小西灣,1995/05,1995,29,B,4,2,1,CHEERFUL GARDEN,富怡花園,False
3638,2018-08-20,"HARMONY GARDEN(Phase 2),Block 6,SIU SAI WAN RD|富欣花園2期,6座,小西灣道",6808.31012961146,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.4,5.4,9122,9121.621621621622,18082900900150,5422425,ASP,HSSW,小西灣,1997/03,1997,27,C,21,6,2,HARMONY GARDEN,富欣花園,False
3639,2018-08-20,"CHEERFUL GARDEN(Phase 1),Block 2,SIU SAI WAN RD|富怡花園1期,2座,小西灣道",9040.157825653863,584,483,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.85,5.85,12112,12111.801242236024,18082902190594,5422792,ASP,HSSW,小西灣,1995/05,1995,29,J,1,2,1,CHEERFUL GARDEN,富怡花園,False
3640,2018-09-18,"HARMONY GARDEN(Phase 2),Block 2,SIU SAI WAN RD|富欣花園2期,2座,小西灣道",6104.214835372033,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.7,4.7,7939,7939.189189189189,18092402250066,5435636,ASP,HSSW,小西灣,1997/03,1997,27,D,2,2,2,HARMONY GARDEN,富欣花園,False
3643,2018-11-12,"HARMONY GARDEN(Phase 2),Block 3,SIU SAI WAN RD|富欣花園2期,3座,小西灣道",7368.135089293507,504,431,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.88,3.88,9002,9002.32018561485,18112201120146,5463492,ASP,HSSW,小西灣,1997/05,1997,27,F,3,3,2,HARMONY GARDEN,富欣花園,False
3644,2018-11-27,"CHEERFUL GARDEN(Phase 1),Block 3,SIU SAI WAN RD|富怡花園1期,3座,小西灣道",6290.610771131857,716,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.55,4.55,7686,7685.810810810811,18113002140045,5468206,ASP,HSSW,小西灣,1995/05,1995,29,C,7,3,1,CHEERFUL GARDEN,富怡花園,False
3645,2018-11-29,"HARMONY GARDEN(Phase 1),Block 8,SIU SAI WAN RD|富欣花園1期,8座,小西灣道",7327.52463450524,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.3,5.3,8953,8952.702702702703,18121002190057,5471646,ASP,HSSW,小西灣,1997/03,1997,27,D,23,8,1,HARMONY GARDEN,富欣花園,False
