,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
2371,2000-01-12,"SCENIC VIEW(Block 3),FUNG SHING ST|曉暉花園3座,豐盛街",10881.111055311863,603.0,465.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.79,2.79,6000.0,6000.0,7992950.0,382648.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,C,9,3,blank,SCENIC VIEW,曉暉花園,False
2372,2000-01-11,"SCENIC VIEW(Block 5),FUNG SHING ST|曉暉花園5座,豐盛街",10663.177500555974,605.0,466.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.74,2.74,5880.0,5879.828326180257,7994840.0,383715.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,E,30,5,blank,SCENIC VIEW,曉暉花園,False
2373,2000-01-20,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",9551.537092092576,922.0,712.0,"{'bay_window': '44', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.75,3.75,5267.0,5266.853932584269,7994910.0,383725.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,D,8,2,blank,SCENIC VIEW,曉暉花園,False
2374,2000-01-29,"SCENIC VIEW(Block 1),FUNG SHING ST|曉暉花園1座,豐盛街",10764.109861168723,608.0,465.0,"{'bay_window': '35', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.76,2.76,5935.0,5935.4838709677415,7995095.0,383752.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,G,18,1,blank,SCENIC VIEW,曉暉花園,False
2376,2000-01-24,"SCENIC VIEW(Block 3),FUNG SHING ST|曉暉花園3座,豐盛街",9547.297442080087,603.0,465.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.448,2.448,5265.0,5264.5161290322585,7997116.0,385672.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,G,3,3,blank,SCENIC VIEW,曉暉花園,False
2377,2000-02-02,"SCENIC VIEW(Block 5),FUNG SHING ST|曉暉花園5座,豐盛街",9876.371026694182,605.0,466.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.625,2.625,5633.0,5633.0472103004295,7999037.0,386655.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,D,21,5,blank,SCENIC VIEW,曉暉花園,False
2378,2000-01-26,"WEALTH GARDEN,WING TING RD|怡富花園,永定道",8259.952724173985,640.0,494.0,"{'bay_window': '26', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.25,2.25,4555.0,4554.655870445344,7999147.0,386664.0,ASP,KNCW,牛池灣,1994/06,1994.0,31.0,A,20,blank,blank,blank,,False
2380,2000-01-26,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",11115.113443598138,608.0,465.0,"{'bay_window': '35', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.85,2.85,6129.0,6129.032258064516,7999707.0,387225.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,B,31,2,blank,SCENIC VIEW,曉暉花園,False
2381,2000-01-28,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",9220.417139566702,922.0,712.0,"{'bay_window': '44', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.62,3.62,5084.0,5084.269662921349,8000521.0,387334.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,D,3,2,blank,SCENIC VIEW,曉暉花園,False
2382,2000-02-08,"WEALTH GARDEN,WING TING RD|怡富花園,永定道",8656.078370961022,536.0,413.0,"{'bay_window': '16', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.039,2.039,4937.0,4937.046004842616,8000621.0,387348.0,ASP,KNCW,牛池灣,1994/06,1994.0,31.0,B,21,blank,blank,blank,,False
