,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
2,1995-11-01,"APARTMENT TOWER(CONVENTION PLAZA),HARBOUR RD|香港會議展覽中心(會景閣),港灣道",11020.408163265307,1772.0,1470.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",16.2,16.2,11020.0,11020.408163265307,6447673.0,4773740.0,ASP,HWC,灣仔,1990/03,1990.0,36.0,19,36.0,blank,blank,CONVENTION PLAZA,香港會議展覽中心,False
4,1995-11-01,"KWONG SANG HONG BLDG(Block A),HENNESSY RD|廣生行大廈A座,軒尼詩道",4150.943396226415,659.0,530.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.2,2.2,4151.0,4150.943396226415,6449023.0,4773829.0,ASP,HWC,灣仔,1975/12,1975.0,51.0,E,16.0,A,blank,KWONG SANG HONG BLDG,廣生行大廈,False
6,1995-11-01,"KIN LEE BLDG(Block A),JAFFE RD|建利大廈A座,謝斐道",4160.0,472.0,375.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.56,1.56,4160.0,4160.0,6449824.0,4773811.0,ASP,HWC,灣仔,1979/03,1979.0,47.0,4,6.0,A,blank,KIN LEE BLDG,建利大廈,False
7,1995-11-01,"GOLDEN DRAGON BLDG,TANG LUNG ST|金龍大廈,登龍街",4363.636363636364,388.0,275.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.2,1.2,4364.0,4363.636363636364,6450216.0,4773584.0,ASP,HWC,灣仔,1979/07,1979.0,47.0,C,7.0,blank,blank,blank,,False
8,1995-11-01,"GIOK SAN BLDG,TANG LUNG ST|玉山大廈,登龍街",4833.333333333333,424.0,300.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.45,1.45,4833.0,4833.333333333333,6450806.0,4773582.0,ASP,HWC,灣仔,1988/05,1988.0,38.0,B,10.0,blank,blank,blank,,False
10,1995-11-01,"CAUSEWAY CTR(Block C),HARBOUR RD|灣景中心大廈C座,港灣道",5625.0,459.0,320.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.8,1.8,5625.0,5625.0,6451601.0,4773719.0,ASP,HWC,灣仔,1979/05,1979.0,47.0,1,16.0,C,blank,CAUSEWAY CTR,灣景中心大廈,False
11,1995-11-01,"SOUTHORN GARDEN,O'BRIEN RD|修頓花園,柯布連道",5834.7386172006745,790.0,593.0,"{'bay_window': '38', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.46,3.46,5835.0,5834.7386172006745,6451898.0,4774385.0,ASP,HWC,灣仔,1988/06,1988.0,38.0,4,6.0,blank,blank,blank,,False
14,1995-11-01,"APARTMENT TOWER(CONVENTION PLAZA),HARBOUR RD|香港會議展覽中心(會景閣),港灣道",11085.81560283688,1844.0,1410.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.631,15.631,11086.0,11085.81560283688,6452871.0,4774616.0,ASP,HWC,灣仔,1990/03,1990.0,36.0,4,40.0,blank,blank,CONVENTION PLAZA,香港會議展覽中心,False
15,1995-11-01,"NEW SPRING GARDEN MANSION,SPRING GDN LANE|新春園大廈,春園街",5277.777777777777,564.0,360.0,"{'bay_window': '', 'flat_roof': '', 'roof': '238', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.9,1.9,5278.0,5277.777777777777,6454005.0,4774350.0,ASP,HWC,灣仔,1978/11,1978.0,48.0,B,24.0,blank,blank,blank,,False
16,1995-11-01,"ROYAL COURT,KENNEDY RD|皇朝閣,堅尼地道",9259.25925925926,919.0,702.0,"{'bay_window': '45', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.5,6.5,9259.0,9259.25925925926,6454025.0,4774371.0,SUB-ASP,HWC,灣仔,1995/08,1995.0,31.0,B,32.0,blank,blank,blank,,False
17,1995-11-01,"TONNOCHY TOWERS(Block A),JAFFE RD|杜智臺A座,謝斐道",4054.054054054054,445.0,370.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.5,1.5,4054.0,4054.054054054054,6454091.0,4774402.0,ASP,HWC,灣仔,1975/03,1975.0,51.0,E,8.0,A,blank,TONNOCHY TOWERS,杜智臺,False
18,1995-11-01,"APARTMENT TOWER(CONVENTION PLAZA),HARBOUR RD|香港會議展覽中心(會景閣),港灣道",12758.620689655174,1772.0,1276.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",16.28,16.28,12759.0,12758.620689655174,6455653.0,4775611.0,ASP,HWC,灣仔,1990/03,1990.0,36.0,19,19.0,blank,blank,CONVENTION PLAZA,香港會議展覽中心,False
19,1995-11-01,"TUNG KAI BLDG,JAFFE RD|東基大廈,謝斐道",5594.4055944055945,378.0,286.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.6,1.6,5594.0,5594.4055944055945,6455960.0,4774406.0,ASP,HWC,灣仔,1980/01,1980.0,46.0,4,21.0,blank,blank,blank,,False
21,1995-11-01,"CAUSEWAY CTR(Block C),HARBOUR RD|灣景中心大廈C座,港灣道",5875.0,459.0,320.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.88,1.88,5875.0,5875.0,6457088.0,4774544.0,ASP,HWC,灣仔,1979/05,1979.0,47.0,2,25.0,C,blank,CAUSEWAY CTR,灣景中心大廈,False
25,1995-11-01,"CHIN HUNG BLDG,HEARD ST|展鴻大廈,克街",3930.5555555555557,0.0,360.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.415,1.415,3931.0,3930.5555555555557,6458007.0,4775781.0,ASP,HWC,灣仔,1975/12,1975.0,51.0,B,15.0,blank,blank,blank,,False
27,1995-11-01,"MING FUNG BLDG,WAN CHAI RD|明豐大廈,灣仔道",3636.3636363636365,0.0,385.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.4,1.4,3636.0,3636.3636363636365,6459659.0,4776026.0,ASP,HWC,灣仔,1969/06,1969.0,57.0,B,12.0,blank,blank,blank,,False
29,1995-11-01,"STARLIGHT GARDEN,ELECTRIC ST|星輝苑,電氣街",3026.315789473684,479.0,380.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.15,1.15,3026.0,3026.315789473684,6460715.0,4776109.0,ASP,HWC,灣仔,1980/02,1980.0,46.0,F,2.0,blank,blank,blank,,False
31,1995-11-01,"CAUSEWAY CTR(Block C),HARBOUR RD|灣景中心大廈C座,港灣道",5500.0,505.0,360.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.98,1.98,5500.0,5500.0,6460931.0,4776435.0,ASP,HWC,灣仔,1979/05,1979.0,47.0,8,7.0,C,blank,CAUSEWAY CTR,灣景中心大廈,False
32,1995-11-01,"PAO WOO MANSION,WAN CHAI RD|保和大廈,灣仔道",4067.7966101694915,500.0,413.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.68,1.68,4068.0,4067.7966101694915,6460966.0,4776048.0,ASP,HWC,灣仔,1972/09,1972.0,54.0,D,18.0,blank,blank,blank,,False
35,1995-11-01,"SHUI ON COURT,TAI YUEN ST|瑞安閣,太原街",4723.127035830619,0.0,307.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.45,1.45,4723.0,4723.127035830619,6461983.0,4776095.0,ASP,HWC,灣仔,1992/07,1992.0,34.0,whole floor,9.0,blank,blank,blank,,False
36,1995-11-01,"LUEN LEE BLDG,LUN FAT ST|聯利大廈,聯發街",4817.073170731707,439.0,328.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.58,1.58,4817.0,4817.073170731707,6462405.0,4775997.0,ASP,HWC,灣仔,1980/01,1980.0,46.0,B,14.0,blank,blank,blank,,False
37,1995-11-01,"ROYAL COURT,KENNEDY RD|皇朝閣,堅尼地道",8302.469135802468,840.0,648.0,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.38,5.38,8302.0,8302.469135802468,6462550.0,4776085.0,SUB-ASP,HWC,灣仔,1995/08,1995.0,31.0,C,25.0,blank,blank,blank,,False
39,1995-11-01,"SIU FUNG BLDG,TIN LOK LANE|兆豐大廈,天樂里",3892.2155688622756,425.0,334.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.3,1.3,3892.0,3892.2155688622756,6463022.0,4776101.0,ASP,HWC,灣仔,1976/03,1976.0,50.0,B,17.0,blank,blank,blank,,False
40,1995-11-01,"MOUNTAIN VIEW MANSION,SWATOW ST|廣泰樓,汕頭街",6040.816326530612,342.0,245.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.48,1.48,6041.0,6040.816326530612,6463311.0,4776031.0,ASP,HWC,灣仔,1988/02,1988.0,38.0,C,17.0,blank,blank,blank,,False
41,1995-11-01,"KING TAO BLDG,LOCKHART RD|京都大樓,駱克道",3185.185185185185,0.0,270.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.86,0.86,3185.0,3185.185185185185,6463329.0,4775955.0,ASP,HWC,灣仔,1969/04,1969.0,57.0,E,13.0,blank,blank,blank,,False
44,1995-11-01,"FU YUEN,WAN CHAI RD|富苑,灣仔道",5090.909090909091,319.0,220.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.12,1.12,5091.0,5090.909090909091,6463766.0,4775881.0,ASP,HWC,灣仔,1981/12,1981.0,45.0,D,18.0,blank,blank,blank,,False
45,1995-11-01,"ROYAL COURT,KENNEDY RD|皇朝閣,堅尼地道",8725.099601593625,651.0,502.0,"{'bay_window': '27', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.38,4.38,8725.0,8725.099601593625,6464021.0,4776084.0,SUB-ASP,HWC,灣仔,1995/08,1995.0,31.0,A,22.0,blank,blank,blank,,False
46,1995-11-01,"BOWRINGTON BLDG,BOWRINGTON RD|寶靈大廈,寶靈頓道",4000.0,590.0,470.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.88,1.88,4000.0,4000.0,6464300.0,4775759.0,ASP,HWC,灣仔,1978/12,1978.0,48.0,B,18.0,blank,blank,blank,,False
47,1995-11-01,"CAUSEWAY CTR(Block C),HARBOUR RD|灣景中心大廈C座,港灣道",5625.0,459.0,320.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.8,1.8,5625.0,5625.0,6464418.0,4776433.0,ASP,HWC,灣仔,1979/05,1979.0,47.0,1,15.0,C,blank,CAUSEWAY CTR,灣景中心大廈,False
48,1995-11-01,"CAUSEWAY CTR(Block B),HARBOUR RD|灣景中心大廈B座,港灣道",5687.5,459.0,320.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.82,1.82,5688.0,5687.5,6464419.0,4776434.0,ASP,HWC,灣仔,1979/05,1979.0,47.0,1,9.0,B,blank,CAUSEWAY CTR,灣景中心大廈,False
49,1995-11-01,"CHIU HIN MANSION,JOHNSTON RD|昭憲大廈,莊士敦道",4032.7868852459014,0.0,305.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.23,1.23,4033.0,4032.7868852459014,6465172.0,4777865.0,ASP,HWC,灣仔,1977/04,1977.0,49.0,C,12.0,blank,blank,blank,,False
50,1995-11-01,"HOOVER TOWER(Block 1),SAU WA FONG|海華苑1座,秀華坊",5828.402366863906,433.0,338.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.97,1.97,5828.0,5828.402366863906,6465319.0,4779061.0,ASP,HWC,灣仔,1989/07,1989.0,37.0,C,20.0,1,blank,HOOVER TOWER,海華苑,False
51,1995-11-01,"EVERWIN MANSION,JOHNSTON RD|嘉寧大廈,莊士敦道",4133.333333333333,0.0,375.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.55,1.55,4133.0,4133.333333333333,6465335.0,4777895.0,ASP,HWC,灣仔,1967/06,1967.0,59.0,C,13.0,blank,blank,blank,,False
52,1995-11-01,"FU KAR BLDG,JOHNSTON RD|富嘉大廈,莊士敦道",4300.0,546.0,400.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.72,1.72,4300.0,4300.0,6465469.0,4777921.0,ASP,HWC,灣仔,1977/11,1977.0,49.0,A,15.0,blank,blank,blank,,False
53,1995-11-01,"FOOK WO BLDG,TAI WO ST|福和大廈,太和街",5753.684210526316,620.0,475.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.733,2.733,5753.0,5753.684210526316,6465470.0,4777919.0,ASP,HWC,灣仔,1987/01,1987.0,39.0,C,12.0,blank,blank,blank,,False
54,1995-11-01,"SALSON HSE,O'BRIEN RD|迢舜大廈,柯布連道",3022.222222222222,0.0,450.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.36,1.36,3022.0,3022.222222222222,6465651.0,4778206.0,ASP,HWC,灣仔,9999,9999.0,-7973.0,whole floor,11.0,blank,blank,blank,,False
55,1995-11-01,"CAPITAL BLDG,LOCKHART RD|京城大廈,駱克道",4492.307692307692,391.0,325.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.46,1.46,4492.0,4492.307692307692,6465755.0,4777843.0,ASP,HWC,灣仔,1977/06,1977.0,49.0,E,18.0,blank,blank,blank,,False
56,1995-11-01,"LOCKHART HSE(Block A),LOCKHART RD|洛克大廈A座,駱克道",4440.497335701599,671.0,563.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.5,2.5,4440.0,4440.497335701599,6465945.0,4779240.0,ASP,HWC,灣仔,1979/05,1979.0,47.0,1,10.0,A,blank,LOCKHART HSE,洛克大廈,False
57,1995-11-01,"ELIZABETH HSE(Block A),GLOUCESTER RD|依利莎伯大廈A座,告士打道",4435.4838709677415,705.0,620.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.75,2.75,4435.0,4435.4838709677415,6466022.0,4778629.0,ASP,HWC,灣仔,1978/12,1978.0,48.0,7,24.0,A,blank,ELIZABETH HSE,依利莎伯大廈,False
58,1995-11-01,"TONNOCHY TOWERS(Block A),JAFFE RD|杜智臺A座,謝斐道",3647.7987421383646,946.0,795.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.9,2.9,3648.0,3647.7987421383646,6466552.0,4779813.0,ASP,HWC,灣仔,1975/03,1975.0,51.0,A-B,18.0,A,blank,TONNOCHY TOWERS,杜智臺,False
61,1995-11-01,"TONNOCHY TOWERS(Block B),JAFFE RD|杜智臺B座,謝斐道",3729.7297297297296,445.0,370.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.38,1.38,3730.0,3729.7297297297296,6467449.0,4779815.0,ASP,HWC,灣仔,1975/03,1975.0,51.0,H,17.0,B,blank,TONNOCHY TOWERS,杜智臺,False
62,1995-11-01,"TONNOCHY TOWERS(Block A),JAFFE RD|杜智臺A座,謝斐道",3944.4444444444443,427.0,360.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.42,1.42,3944.0,3944.4444444444443,6467609.0,4779816.0,ASP,HWC,灣仔,1975/03,1975.0,51.0,C,17.0,A,blank,TONNOCHY TOWERS,杜智臺,False
63,1995-11-01,"HOOVER TOWER(Block 2),SAU WA FONG|海華苑2座,秀華坊",5964.0522875817,428.0,306.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.825,1.825,5964.0,5964.0522875817,6467638.0,4779062.0,ASP,HWC,灣仔,1989/07,1989.0,37.0,C,18.0,2,blank,HOOVER TOWER,海華苑,False
65,1995-11-01,"HEUNG HOI MANSION,JAFFE RD|香海大廈,謝斐道",3549.2957746478874,0.0,355.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.26,1.26,3549.0,3549.2957746478874,6468250.0,4777976.0,ASP,HWC,灣仔,1964/12,1964.0,62.0,30,13.0,blank,blank,blank,,False
67,1995-11-01,"ROYAL COURT,KENNEDY RD|皇朝閣,堅尼地道",8502.024291497975,641.0,494.0,"{'bay_window': '27', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.2,4.2,8502.0,8502.024291497975,6468453.0,4778205.0,PRO-ASP,HWC,灣仔,1995/08,1995.0,31.0,F,18.0,blank,blank,blank,,False
69,1995-11-01,"ROYAL COURT,KENNEDY RD|皇朝閣,堅尼地道",8179.0123456790125,840.0,648.0,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.3,5.3,8179.0,8179.0123456790125,6468641.0,4778204.0,SUB-ASP,HWC,灣仔,1995/08,1995.0,31.0,C,22.0,blank,blank,blank,,False
71,1995-11-01,"TONNOCHY TOWERS(Block B),JAFFE RD|杜智臺B座,謝斐道",3567.5675675675675,445.0,370.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.32,1.32,3568.0,3567.5675675675675,6468915.0,4779814.0,ASP,HWC,灣仔,1975/03,1975.0,51.0,H,16.0,B,blank,TONNOCHY TOWERS,杜智臺,False
74,1995-11-01,"HENNING HSE,HENNESSY RD|軒寧大廈,軒尼詩道",3448.2758620689656,0.0,435.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.5,1.5,3448.0,3448.2758620689656,6469751.0,4777975.0,ASP,HWC,灣仔,1971/11,1971.0,55.0,B,17.0,blank,blank,blank,,False
76,1995-11-01,"ROYAL COURT,KENNEDY RD|皇朝閣,堅尼地道",8379.62962962963,840.0,648.0,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.43,5.43,8380.0,8379.62962962963,6470363.0,4780182.0,SUB-ASP,HWC,灣仔,1995/08,1995.0,31.0,C,26.0,blank,blank,blank,,False
77,1995-12-01,"APARTMENT TOWER(CONVENTION PLAZA),HARBOUR RD|香港會議展覽中心(會景閣),港灣道",9743.589743589744,772.0,585.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.7,5.7,9744.0,9743.589743589744,6470370.0,4780183.0,ASP,HWC,灣仔,1990/03,1990.0,36.0,7,32.0,blank,blank,CONVENTION PLAZA,香港會議展覽中心,False
78,1995-11-01,"YUE KING BLDG,LEIGHTON RD|愉景樓,禮頓道",3569.230769230769,814.0,650.0,"{'bay_window': '', 'flat_roof': '675', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.32,2.32,3569.0,3569.230769230769,6470385.0,4780186.0,ASP,HWC,灣仔,1971/12,1971.0,55.0,B,4.0,blank,blank,blank,,False
79,1995-11-01,"CAUSEWAY CTR(Block C),HARBOUR RD|灣景中心大廈C座,港灣道",5000.0,505.0,360.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.8,1.8,5000.0,5000.0,6470524.0,4780208.0,ASP,HWC,灣仔,1979/05,1979.0,47.0,3,36.0,C,blank,CAUSEWAY CTR,灣景中心大廈,False
81,1995-11-01,"SOUTHORN GARDEN,O'BRIEN RD|修頓花園,柯布連道",5463.1828978622325,542.0,421.0,"{'bay_window': '8', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.3,2.3,5463.0,5463.1828978622325,6470854.0,4780275.0,ASP,HWC,灣仔,1988/06,1988.0,38.0,10,40.0,blank,blank,blank,,False
83,1995-11-01,"BOWRINGTON BLDG,BOWRINGTON RD|寶靈大廈,寶靈頓道",4000.0,422.0,370.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.48,1.48,4000.0,4000.0,6471436.0,4780534.0,ASP,HWC,灣仔,1978/12,1978.0,48.0,C,14.0,blank,blank,blank,,False
85,1995-11-01,"ELIZABETH HSE(Block B),GLOUCESTER RD|依利莎伯大廈B座,告士打道",5327.102803738318,623.0,535.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.85,2.85,5327.0,5327.102803738318,6471751.0,4780600.0,ASP,HWC,灣仔,1978/11,1978.0,48.0,6,21.0,B,blank,ELIZABETH HSE,依利莎伯大廈,False
86,1995-11-01,"ROYAL COURT,KENNEDY RD|皇朝閣,堅尼地道",9259.25925925926,840.0,648.0,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.0,6.0,9259.0,9259.25925925926,6471919.0,4780639.0,SUB-ASP,HWC,灣仔,1995/08,1995.0,31.0,C,31.0,blank,blank,blank,,False
87,1995-11-01,"TUNG KAI BLDG,JAFFE RD|東基大廈,謝斐道",4259.259259259259,493.0,378.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.61,1.61,4259.0,4259.259259259259,6471990.0,4780657.0,ASP,HWC,灣仔,1980/01,1980.0,46.0,2,11.0,blank,blank,blank,,False
88,1995-12-01,"ELIZABETH HSE(Block B),GLOUCESTER RD|依利莎伯大廈B座,告士打道",6209.677419354839,705.0,620.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.85,3.85,6210.0,6209.677419354839,6473370.0,4780878.0,ASP,HWC,灣仔,1978/11,1978.0,48.0,3,20.0,B,blank,ELIZABETH HSE,依利莎伯大廈,False
90,1995-11-01,"KIN ON HSE,STONE NULLAH LANE|建安樓,石水渠街",4857.142857142857,442.0,315.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.53,1.53,4857.0,4857.142857142857,6473498.0,4780911.0,ASP,HWC,灣仔,1985/02,1985.0,41.0,B,11.0,blank,blank,blank,,False
91,1995-11-01,"ROYAL COURT,KENNEDY RD|皇朝閣,堅尼地道",8547.008547008547,919.0,702.0,"{'bay_window': '45', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.0,6.0,8547.0,8547.008547008547,6474271.0,4781644.0,SUB-ASP,HWC,灣仔,1995/08,1995.0,31.0,E,15.0,blank,blank,blank,,False
95,1995-11-01,"TANG FAI BLDG,TANG LUNG ST|登輝大廈,登龍街",3827.956989247312,560.0,465.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.78,1.78,3828.0,3827.956989247312,6476041.0,4782188.0,ASP,HWC,灣仔,1972/06,1972.0,54.0,C,11.0,blank,blank,blank,,False
96,1995-11-01,"TONNOCHY TOWERS(Block B),JAFFE RD|杜智臺B座,謝斐道",5176.470588235294,501.0,425.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.2,2.2,5176.0,5176.470588235294,6476043.0,4782190.0,ASP,HWC,灣仔,1975/03,1975.0,51.0,G,16.0,B,blank,TONNOCHY TOWERS,杜智臺,False
97,1995-11-01,"CAUSEWAY CTR(Block C),HARBOUR RD|灣景中心大廈C座,港灣道",5833.333333333333,505.0,360.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.1,2.1,5833.0,5833.333333333333,6476405.0,4782275.0,ASP,HWC,灣仔,1979/05,1979.0,47.0,4,29.0,C,blank,CAUSEWAY CTR,灣景中心大廈,False
101,1995-11-01,"MAN ON HSE,WAN CHAI RD|文安樓,灣仔道",4782.608695652174,579.0,460.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.2,2.2,4783.0,4782.608695652174,6477158.0,4788502.0,ASP,HWC,灣仔,1977/09,1977.0,49.0,B2,11.0,blank,blank,MAN ON HSE,文安樓,False
103,1995-11-01,"WING TAK MANSION(Block C),WAN CHAI RD|永德大廈C座,灣仔道",3636.3636363636365,0.0,385.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.4,1.4,3636.0,3636.3636363636365,6477207.0,4788513.0,ASP,HWC,灣仔,1972/04,1972.0,54.0,4,1.0,C,blank,WING TAK MANSION,永德大廈,False
104,1995-12-01,"YEE HONG BLDG,WAN CHAI RD|怡康大廈,灣仔道",4440.993788819876,447.0,322.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.43,1.43,4441.0,4440.993788819876,6477371.0,4788550.0,ASP,HWC,灣仔,1984/12,1984.0,42.0,B,7.0,blank,blank,blank,,False
