,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
43,1995-12-01,"HSIN KUANG CTR(Block 2),LUNG CHEUNG RD|新光中心2座,龍翔道",3925.233644859813,535.0,428.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.68,1.68,3925.0,3925.233644859813,6476171.0,4782213.0,ASP,KSPK,新蒲崗/慈雲山,1986/07,1986.0,40.0,A,14.0,2,blank,HSIN KUANG CTR,新光中心,False
45,1995-11-01,"HSIN KUANG CTR(Block 2),LUNG CHEUNG RD|新光中心2座,龍翔道",4239.401496259352,473.0,401.0,"{'bay_window': '', 'flat_roof': '533', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.7,1.7,4239.0,4239.401496259352,6476711.0,4788431.0,ASP,KSPK,新蒲崗/慈雲山,1986/07,1986.0,40.0,F,5.0,2,blank,HSIN KUANG CTR,新光中心,False
48,1995-12-01,"TROPICANA GARDENS(Block C),LUNG CHEUNG RD|豪苑C座,龍翔道",3963.855421686747,604.0,415.0,"{'bay_window': '', 'flat_roof': '', 'roof': '417', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.645,1.645,3964.0,3963.855421686747,6478603.0,4789322.0,ASP,KSPK,新蒲崗/慈雲山,1985/09,1985.0,41.0,D,27.0,C,blank,TROPICANA GARDENS,豪苑,False
51,1995-12-01,"HSIN KUANG CTR(Block 1),LUNG CHEUNG RD|新光中心1座,龍翔道",4186.046511627907,502.0,430.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.8,1.8,4186.0,4186.046511627907,6479861.0,4789585.0,ASP,KSPK,新蒲崗/慈雲山,1986/07,1986.0,40.0,G,15.0,1,blank,HSIN KUANG CTR,新光中心,False
53,1995-11-13,"HSIN KUANG CTR(Block 1),LUNG CHEUNG RD|新光中心1座,龍翔道",4364.089775561098,502.0,401.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.75,1.75,4364.0,4364.089775561098,6481103.0,4783144.0,ASP,KSPK,新蒲崗/慈雲山,1986/07,1986.0,40.0,B,14.0,1,blank,HSIN KUANG CTR,新光中心,False
55,1995-11-28,"MING FUNG COURT,MING FUNG ST|嗚鳳閣,鳴鳳街",5185.62874251497,455.0,334.0,"{'bay_window': '20', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.732,1.732,5186.0,5185.62874251497,6481347.0,4782606.0,ASP,KSPK,新蒲崗/慈雲山,1995/03,1995.0,31.0,C,6.0,blank,blank,blank,,False
57,1995-12-08,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里",3253.3333333333335,0.0,375.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.22,1.22,3253.0,3253.3333333333335,6481808.0,4782595.0,ASP,KSPK,新蒲崗/慈雲山,1973/04,1973.0,53.0,A,16.0,blank,blank,blank,,False
59,1995-12-07,"SILVER GARDEN,PO KONG VILLAGE RD|秀芳花園,蒲崗村道",3559.45558739255,798.0,698.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.9,2.4845,4155.0,3559.45558739255,6482961.0,4782651.0,ASP,KSPK,新蒲崗/慈雲山,1981/12,1981.0,45.0,1,12.0,blank,blank,blank,,True
65,1995-12-12,"SHUNG LING BLDG(Block A),SHUNG LING ST|崇齡大廈A座,崇齡街",3365.0793650793653,0.0,315.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.06,1.06,3365.0,3365.0793650793653,6485685.0,4786395.0,ASP,KSPK,新蒲崗/慈雲山,1971/08,1971.0,55.0,8,13.0,A,blank,SHUNG LING BLDG,崇齡大廈,False
66,1995-12-05,"MING FUNG COURT,MING FUNG ST|嗚鳳閣,鳴鳳街",5182.634730538922,455.0,334.0,"{'bay_window': '20', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.731,1.731,5181.0,5182.634730538922,6486001.0,4786650.0,ASP,KSPK,新蒲崗/慈雲山,1995/03,1995.0,31.0,D,6.0,blank,blank,blank,,False
67,1995-11-29,"TROPICANA GARDENS(Block B),LUNG CHEUNG RD|豪苑B座,龍翔道",3951.2195121951218,589.0,410.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.62,1.62,3951.0,3951.2195121951218,6486608.0,4786724.0,ASP,KSPK,新蒲崗/慈雲山,1985/09,1985.0,41.0,G,19.0,B,blank,TROPICANA GARDENS,豪苑,False
69,1995-12-11,"SILVER GARDEN,PO KONG VILLAGE RD|秀芳花園,蒲崗村道",3438.3954154727794,798.0,698.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.4,2.4,3438.0,3438.3954154727794,6486771.0,4786743.0,ASP,KSPK,新蒲崗/慈雲山,1981/12,1981.0,45.0,4,27.0,blank,blank,blank,,False
70,1995-12-08,"HSIN KUANG CTR(Block 2),LUNG CHEUNG RD|新光中心2座,龍翔道",3767.4418604651164,502.0,430.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.62,1.62,3767.0,3767.4418604651164,6487794.0,4786906.0,ASP,KSPK,新蒲崗/慈雲山,1986/07,1986.0,40.0,C,9.0,2,blank,HSIN KUANG CTR,新光中心,False
74,1995-12-07,"HONG KEUNG MANSION(Block A),HONG KEUNG ST|康強洋樓A座,康強街",3103.448275862069,881.0,725.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.25,2.25,3103.0,3103.448275862069,6489960.0,4787544.0,ASP,KSPK,新蒲崗/慈雲山,1971/12,1971.0,55.0,2,21.0,A,blank,HONG KEUNG MANSION,康強洋樓,False
77,1995-11-29,"MING FUNG MANSION,YUK WAH CRES|明豐大樓,毓華里",3483.8709677419356,416.0,310.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.08,1.08,3484.0,3483.8709677419356,6490693.0,4787651.0,ASP,KSPK,新蒲崗/慈雲山,1978/06,1978.0,48.0,C,11.0,blank,blank,blank,,False
80,1995-12-18,"TROPICANA GARDENS(Block C),LUNG CHEUNG RD|豪苑C座,龍翔道",3951.8072289156626,604.0,415.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.64,1.64,3952.0,3951.8072289156626,6493311.0,4785075.0,ASP,KSPK,新蒲崗/慈雲山,1985/09,1985.0,41.0,G,5.0,C,blank,TROPICANA GARDENS,豪苑,False
81,1995-12-14,"HSIN KUANG CTR(Block 1),LUNG CHEUNG RD|新光中心1座,龍翔道",4427.570093457944,535.0,428.0,"{'bay_window': '26', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.895,1.895,4428.0,4427.570093457944,6494214.0,4784707.0,ASP,KSPK,新蒲崗/慈雲山,1986/07,1986.0,40.0,A,18.0,1,blank,HSIN KUANG CTR,新光中心,False
82,1995-12-13,"CHE WAH BLDG,PO YING LANE|慈華大廈,蒲英里",3291.1392405063293,0.0,395.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.3,1.3,3291.0,3291.1392405063293,6494773.0,4783930.0,ASP,KSPK,新蒲崗/慈雲山,1978/01,1978.0,48.0,H,18.0,blank,blank,blank,,False
