,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
36351,2006-11-29,"TAI PO CTR(Phase 4),Block 7,ON PONG RD|大埔中心4期,7座,安邦路",4813.976721368278,517.0,375.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.265,1.265,3373.0,3373.3333333333335,6121100570186.0,2018869.0,ASP,NTP,大埔,1985/11,1985.0,41.0,C,24.0,7,4,TAI PO CTR,大埔中心,False
36354,2006-11-20,"PARC VERSAILLES(Block 31),MUI SHU HANG RD|帝欣苑31座,梅樹坑路",5824.111473374689,1033.0,887.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.08,3.62,4600.0,4081.172491544532,6121100940024.0,2018889.0,ASP,NTP,大埔,1996/04,1996.0,30.0,B,2.0,31,blank,PARC VERSAILLES,帝欣苑,True
36359,2006-11-14,"GRAND PALISADES(Block 1),SHAN YIN RD|大埔寶馬山1座,山賢路",7197.931700610464,1160.0,912.0,"{'bay_window': '24', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.6,4.6,5044.0,5043.859649122807,6121200020190.0,2019939.0,PRO-ASP,NTP,大埔,1997/12,1997.0,29.0,A,11.0,1,blank,GRAND PALISADES,大埔寶馬山,False
36360,2006-11-23,"UPTOWN PLAZA(Block 1),NAM WAN RD|新達廣場1座,南運路",5851.576711604153,559.0,478.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.96,1.96,4100.0,4100.418410041841,6121200790083.0,2019998.0,ASP,NTP,大埔,1991/04,1991.0,35.0,D,26.0,1,blank,UPTOWN PLAZA,新達廣場,False
36365,2006-12-01,"GRAND PALISADES(Block 3),SHAN YIN RD|大埔寶馬山3座,山賢路",6017.973298505773,690.0,547.0,"{'bay_window': '6', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.238,2.238,4091.0,4091.4076782449724,6121201900011.0,2020090.0,ASP,NTP,大埔,1997/12,1997.0,29.0,C,8.0,3,blank,GRAND PALISADES,大埔寶馬山,False
36370,2006-11-18,"SERENITY PARK(Block 15),TAI PO TAU RD|太湖花園15座,大埔頭路",5590.466036576262,735.0,533.0,"{'bay_window': '43', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.088,2.088,3917.0,3917.4484052532835,6121300460401.0,2020811.0,ASP,NTP,大埔,1992/03,1992.0,34.0,F,5.0,15,blank,SERENITY PARK,太湖花園,False
36372,2006-11-16,"SAVANNA GARDEN(Block 43),TAI PO RD TAI PO KAU|翡翠花園43座,大埔公路大埔滘段",5713.304949434972,1243.0,1106.0,"{'bay_window': '20', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.868,4.4279,4401.0,4003.526220614828,6121300850014.0,2021435.0,PRO-ASP,NTP,大埔,1988/09,1988.0,38.0,D,1.0,43,blank,SAVANNA GARDEN,翡翠花園,True
36373,2006-11-17,"SERENITY PARK(Block 7),TAI PO TAU RD|太湖花園7座,大埔頭路",4642.940544021723,478.0,359.0,"{'bay_window': '29', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.168,1.168,3253.0,3253.4818941504177,6121301720084.0,2020926.0,ASP,NTP,大埔,1992/03,1992.0,34.0,F,16.0,7,blank,SERENITY PARK,太湖花園,False
36374,2006-11-17,"UPTOWN PLAZA(Block 1),NAM WAN RD|新達廣場1座,南運路",5864.268101233139,599.0,494.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.03,2.03,4109.0,4109.311740890687,6121301720101.0,2020928.0,ASP,NTP,大埔,1991/04,1991.0,35.0,F,9.0,1,blank,UPTOWN PLAZA,新達廣場,False
36375,2006-11-23,"SERENITY PARK(Block 10),TAI PO TAU RD|太湖花園10座,大埔頭路",5115.54017715149,585.0,443.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.588,1.588,3585.0,3584.6501128668174,6121301720366.0,2020934.0,ASP,NTP,大埔,1992/03,1992.0,34.0,D,19.0,10,blank,SERENITY PARK,太湖花園,False
36376,2006-11-30,"FU CHEONG COURT(Block 1,FORTUNE PLAZA),ON CHEE RD|昌運中心,1座(富昌閣),安慈路",4350.125501393642,451.0,352.0,"{'bay_window': '16', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.073,1.073,3048.0,3048.2954545454545,6121301720391.0,2020935.0,ASP,NTP,大埔,1988/04,1988.0,38.0,C,12.0,1,blank,FORTUNE PLAZA,昌運中心,False
36377,2006-11-30,"SERENITY PARK(Block 12),TAI PO TAU RD|太湖花園12座,大埔頭路",5398.2134064910115,471.0,359.0,"{'bay_window': '22', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '529', 'garden': '', 'yard': ''}",1.358,1.358,3783.0,3782.7298050139275,6121301830059.0,2020945.0,ASP,NTP,大埔,1992/03,1992.0,34.0,B,0.0,12,blank,SERENITY PARK,太湖花園,False
36379,2006-11-30,"TAI PO CTR(Phase 2),Block 4,ON PONG RD|大埔中心2期,4座,安邦路",4376.342473971161,423.0,300.0,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.92,0.92,3067.0,3066.6666666666665,6121400400018.0,2021680.0,ASP,NTP,大埔,1985/03,1985.0,41.0,D,9.0,4,2,TAI PO CTR,大埔中心,False
36385,2006-11-18,"SAVANNA GARDEN(Block 42),TAI PO RD TAI PO KAU|翡翠花園42座,大埔公路大埔滘段",7041.794476284776,1244.0,1106.0,"{'bay_window': '21', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.0,5.4575,5425.0,4934.448462929476,6121400510064.0,2022322.0,PRO-ASP,NTP,大埔,1988/09,1988.0,38.0,C,4.0,42,blank,SAVANNA GARDEN,翡翠花園,True
36396,2006-12-08,"REVE PLAZA,CHUI WO LANE|麗和閣,翠和里",4716.053024024694,565.0,446.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.43,1.43,3206.0,3206.2780269058294,6121500670155.0,2022623.0,ASP,NTP,大埔,1991/06,1991.0,35.0,E,18.0,blank,blank,blank,,False
36401,2006-12-11,"DEERHILL VILLAS(Block 8,DEERHILL BAY),TAI PO RD TAI PO KAU|鹿茵山莊,8座(鹿茵軒),大埔公路大埔滘段",11833.826365086243,2095.0,1696.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.5,13.645,8550.0,8045.4009433962265,6121502180140.0,2023383.0,ASP,NTP,大埔,1998/08,1998.0,28.0,A,3.0,8,blank,DEERHILL BAY,鹿茵山莊,True
36405,2006-11-30,"PLOVER COVE GARDEN(Block B),PLOVER COVE RD|寶湖花園B座,寶湖道",4958.457298253988,426.0,354.0,"{'bay_window': '', 'flat_roof': '', 'roof': '207', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.23,1.23,3475.0,3474.576271186441,6121600650013.0,2024194.0,ASP,NTP,大埔,1990/05,1990.0,36.0,1,20.0,B,blank,PLOVER COVE GARDEN,寶湖花園,False
36407,2006-12-01,"KWEI CHEONG COURT(Block 2,FORTUNE PLAZA),ON CHEE RD|昌運中心,2座(貴昌閣),安慈路",4533.823146169322,451.0,352.0,"{'bay_window': '16', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.085,1.085,3082.0,3082.3863636363635,6121600650306.0,2024196.0,ASP,NTP,大埔,1988/07,1988.0,38.0,F,24.0,2,blank,FORTUNE PLAZA,昌運中心,False
36412,2006-12-01,"TAI PO CTR(Phase 6),Block 11,ON PONG RD|大埔中心6期,11座,安邦路",5013.528790950135,498.0,399.0,"{'bay_window': '27', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.36,1.36,3409.0,3408.5213032581455,6121600860116.0,2024213.0,ASP,NTP,大埔,1987/06,1987.0,39.0,B,24.0,11,6,TAI PO CTR,大埔中心,False
36414,2006-11-18,"SERENITY PARK(Block 10),TAI PO TAU RD|太湖花園10座,大埔頭路",4865.547282433725,480.0,359.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.224,1.224,3409.0,3409.4707520891366,6121600980063.0,2024226.0,PRO-ASP,NTP,大埔,1992/03,1992.0,34.0,C,8.0,10,blank,SERENITY PARK,太湖花園,False
36419,2006-11-16,"TAI PO CTR(Phase 4),Block 9,ON PONG RD|大埔中心4期,9座,安邦路",5118.41793694888,517.0,375.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.345,1.345,3587.0,3586.6666666666665,6121800070019.0,2023566.0,ASP,NTP,大埔,1985/11,1985.0,41.0,C,12.0,9,4,TAI PO CTR,大埔中心,False
36420,2006-11-29,"TAI PO CTR(Phase 3),Block 23,PO WU LANE|大埔中心3期,23座,寶湖里",4390.979070874075,454.0,325.0,"{'bay_window': '39', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.0,1.0,3077.0,3076.923076923077,6121800070028.0,2023567.0,ASP,NTP,大埔,1985/11,1985.0,41.0,D,10.0,23,3,TAI PO CTR,大埔中心,False
36425,2006-12-05,"TAI PO CTR(Phase 6),Block 11,ON PONG RD|大埔中心6期,11座,安邦路",5022.334173351187,484.0,386.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.318,1.318,3415.0,3414.5077720207255,6121901580121.0,2024853.0,ASP,NTP,大埔,1987/06,1987.0,39.0,G,10.0,11,6,TAI PO CTR,大埔中心,False
36438,2006-12-08,"SERENITY PARK(Block 5),TAI PO TAU RD|太湖花園5座,大埔頭路",4867.427513632344,480.0,359.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.188,1.188,3309.0,3309.192200557103,6122000760131.0,2025744.0,ASP,NTP,大埔,1992/03,1992.0,34.0,B,20.0,5,blank,SERENITY PARK,太湖花園,False
36439,2006-12-15,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路",4494.3582237500295,483.0,360.0,"{'bay_window': '29', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.1,1.1,3056.0,3055.5555555555557,6122001200176.0,2025779.0,ASP,NTP,大埔,1985/05,1985.0,41.0,G,8.0,2,1,TAI PO CTR,大埔中心,False
36440,2006-11-20,"PARC VERSAILLES(Block 23),MUI SHU HANG RD|帝欣苑23座,梅樹坑路",5653.9745875281715,1185.0,1025.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.5,4.061,4390.0,3961.951219512195,6122001580025.0,2026443.0,ASP,NTP,大埔,1996/04,1996.0,30.0,A,4.0,23,blank,PARC VERSAILLES,帝欣苑,True
36442,2006-11-26,"GRAND PALISADES(Block 1),SHAN YIN RD|大埔寶馬山1座,山賢路",6824.61387895557,1065.0,840.0,"{'bay_window': '15', 'flat_roof': '', 'roof': '712', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.56,4.017099999999999,5429.0,4782.261904761904,6122002120017.0,2026474.0,PRO-ASP,NTP,大埔,1997/12,1997.0,29.0,F,12.0,1,blank,GRAND PALISADES,大埔寶馬山,True
36446,2006-12-14,"SERENITY PARK(Block 17),TAI PO TAU DR|太湖花園17座,大埔頭徑",6377.245744062343,746.0,572.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.48,2.48,4336.0,4335.664335664335,6122100360021.0,2026646.0,ASP,NTP,大埔,1994/12,1994.0,32.0,E,23.0,17,blank,SERENITY PARK,太湖花園,False
36457,2006-12-08,"CLASSICAL GARDEN(Phase 2),Block 3,MA WO RD|新峰花園2期,3座,馬窩路",6572.776848962492,1035.0,828.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.7,3.7,4469.0,4468.599033816425,6122100790132.0,2026689.0,ASP,NTP,大埔,1995/05,1995.0,31.0,F,11.0,3,2,CLASSICAL GARDEN,新峰花園,False
36458,2006-12-14,"TAI PO CTR(Phase 6),Block 12,ON PONG RD|大埔中心6期,12座,安邦路",4877.532429354718,484.0,386.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.28,1.28,3316.0,3316.062176165803,6122101650120.0,2026773.0,ASP,NTP,大埔,1987/06,1987.0,39.0,F,6.0,12,6,TAI PO CTR,大埔中心,False
36459,2006-12-12,"FU CHEONG COURT(Block 1,FORTUNE PLAZA),ON CHEE RD|昌運中心,1座(富昌閣),安慈路",4847.691892044846,454.0,355.0,"{'bay_window': '16', 'flat_roof': '', 'roof': '321', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.17,1.17,3296.0,3295.774647887324,6122101810266.0,2026794.0,ASP,NTP,大埔,1988/04,1988.0,38.0,E,27.0,1,blank,FORTUNE PLAZA,昌運中心,False
36464,2006-12-11,"TAI PO CTR(Phase 5),Block 18,ON PONG RD|大埔中心5期,18座,安邦路",4940.651138276256,482.0,390.0,"{'bay_window': '27', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.31,1.31,3359.0,3358.974358974359,6122102040050.0,2026811.0,ASP,NTP,大埔,1987/03,1987.0,39.0,B,20.0,18,5,TAI PO CTR,大埔中心,False
36468,2006-12-09,"UPTOWN PLAZA(Block 6),NAM WAN RD|新達廣場6座,南運路",7213.8743464013205,739.0,628.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.08,3.08,4904.0,4904.458598726114,6122200520012.0,2027644.0,PRO-ASP,NTP,大埔,1991/04,1991.0,35.0,E,19.0,6,blank,UPTOWN PLAZA,新達廣場,False
36470,2006-12-03,"GRAND PALISADES(Block 7),SHAN YIN RD|大埔寶馬山7座,山賢路",6479.191057910586,710.0,563.0,"{'bay_window': '6', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.48,2.48,4405.0,4404.973357015986,6122201070048.0,2027704.0,ASP,NTP,大埔,1997/12,1997.0,29.0,B,12.0,7,blank,GRAND PALISADES,大埔寶馬山,False
36471,2006-12-01,"CLASSICAL GARDEN(Phase 1),Block 11,MA WO RD|新峰花園1期,11座,馬窩路",6285.313635595815,783.0,626.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.675,2.675,4273.0,4273.1629392971245,6122201570014.0,2027757.0,ASP,NTP,大埔,1994/07,1994.0,32.0,E,8.0,11,1,CLASSICAL GARDEN,新峰花園,False
36473,2006-12-14,"TREASURE GARDEN(Block C),ON CHEE RD|海寶花園C座,安慈路",4633.27475066594,496.0,400.0,"{'bay_window': '', 'flat_roof': '', 'roof': '391', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.26,1.26,3150.0,3150.0,6122300500258.0,2028433.0,ASP,NTP,大埔,1986/12,1986.0,40.0,1,15.0,C,blank,TREASURE GARDEN,海寶花園,False
36478,2006-12-01,"SERENITY PARK(Block 5),TAI PO TAU RD|太湖花園5座,大埔頭路",4650.277969673998,480.0,359.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.135,1.135,3162.0,3161.559888579387,6122301530034.0,2028532.0,ASP,NTP,大埔,1992/03,1992.0,34.0,B,15.0,5,blank,SERENITY PARK,太湖花園,False
36489,2006-12-15,"REVE PLAZA,CHUI WO LANE|麗和閣,翠和里",4568.382947435324,539.0,425.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.32,1.32,3106.0,3105.8823529411766,6122900570214.0,2029881.0,ASP,NTP,大埔,1991/06,1991.0,35.0,C,19.0,blank,blank,blank,,False
