,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
8,1995-11-01,"MANDARIN COURT,FLOWER MARKET RD|文華閣,花墟道",5555.555555555556,490.0,360.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.0,2.0,5556.0,5555.555555555556,6448781.0,4773648.0,ASP,KMK,旺角/大角咀,1980/09,1980.0,46.0,B,13.0,blank,blank,blank,,False
10,1995-11-01,"WINNER MANSION,NATHAN RD|永如大廈,彌敦道",3641.9753086419755,0.0,810.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.95,2.95,3642.0,3641.9753086419755,6451100.0,4773693.0,ASP,KMK,旺角/大角咀,1968/06,1968.0,58.0,whole floor,6.0,blank,blank,blank,,False
11,1995-11-01,"TAI KUNG BLDG(Block D,COSMOPOLITAN EST),TAI KOK TSUI RD|大同新村,D座(大公樓),大角咀道",3536.231884057971,400.0,345.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.22,1.22,3536.0,3536.231884057971,6451409.0,4773743.0,ASP,KMK,旺角/大角咀,1974/05,1974.0,52.0,6,6.0,D,blank,COSMOPOLITAN EST,大同新村,False
12,1995-11-01,"SUN MING BLDG,SHANGHAI ST|順明大廈,上海街",4752.851711026616,384.0,263.0,"{'bay_window': '12', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.25,1.25,4753.0,4752.851711026616,6451603.0,4773673.0,ASP,KMK,旺角/大角咀,1993/00,1993.0,33.0,B,6.0,blank,blank,blank,,False
21,1995-11-01,"WING FAI BLDG,TUNG CHOI ST|永輝大廈,通菜街",3927.2030651340992,0.0,522.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.05,2.05,3927.0,3927.2030651340992,6454208.0,4774438.0,ASP,KMK,旺角/大角咀,1972/00,1972.0,54.0,A,17.0,blank,blank,blank,,False
22,1995-11-01,"TAI WAH HSE,PRINCE EDWARD RD W|大華大廈,太子道西",3440.8602150537636,0.0,465.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.6,1.6,3440.0,3440.8602150537636,6454586.0,4774140.0,ASP,KMK,旺角/大角咀,1967/03,1967.0,59.0,D,10.0,blank,blank,blank,,False
28,1995-11-01,"KAM MING COURT,PLAYING FIELD RD|金明閣,運動場道",5614.035087719299,413.0,285.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.6,1.6,5614.0,5614.035087719299,6456323.0,4774266.0,ASP,KMK,旺角/大角咀,1980/03,1980.0,46.0,A,4.0,blank,blank,blank,,False
37,1995-11-01,"HONLAND BLDG,PRINCE EDWARD RD W|康齡大廈,太子道西",3538.4615384615386,434.0,390.0,"{'bay_window': '', 'flat_roof': '', 'roof': '242', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.38,1.38,3538.0,3538.4615384615386,6457559.0,4774250.0,ASP,KMK,旺角/大角咀,1976/06,1976.0,50.0,F,14.0,blank,blank,blank,,False
40,1995-11-01,9-11 CEDAR ST|9-11 柏樹街,3156.1461794019933,0.0,301.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.95,0.95,3156.0,3156.1461794019933,6458809.0,4775731.0,ASP,KMK,旺角/大角咀,1973/04,1973.0,53.0,C,1.0,blank,blank,blank,,False
41,1995-11-01,"KAM MING COURT,PLAYING FIELD RD|金明閣,運動場道",5712.2807017543855,413.0,285.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.628,1.628,5712.0,5712.2807017543855,6459212.0,4775940.0,ASP,KMK,旺角/大角咀,1980/03,1980.0,46.0,A,3.0,blank,blank,blank,,False
43,1995-11-01,"ON HONG BLDG,YIN CHONG ST|安康大廈,煙廠街",4901.9607843137255,403.0,255.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.25,1.25,4902.0,4901.9607843137255,6459641.0,4776041.0,ASP,KMK,旺角/大角咀,1984/10,1984.0,42.0,D,22.0,blank,blank,blank,,False
45,1995-11-01,"ON HONG BLDG,YIN CHONG ST|安康大廈,煙廠街",4509.803921568628,403.0,255.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.15,1.15,4510.0,4509.803921568628,6459775.0,4776042.0,ASP,KMK,旺角/大角咀,1984/10,1984.0,42.0,D,25.0,blank,blank,blank,,False
54,1995-11-01,"TAI WAH HSE,PRINCE EDWARD RD W|大華大廈,太子道西",3604.1666666666665,0.0,480.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.73,1.73,3604.0,3604.1666666666665,6461394.0,4776126.0,ASP,KMK,旺角/大角咀,1967/03,1967.0,59.0,A,5.0,blank,blank,blank,,False
57,1995-11-01,"FULLAND COURT,FA YUEN ST|富寧閣,花園街",4915.254237288135,323.0,236.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.16,1.16,4915.0,4915.254237288135,6461944.0,4775883.0,ASP,KMK,旺角/大角咀,1985/09,1985.0,41.0,E,8.0,blank,blank,blank,,False
58,1995-11-01,"GREENFIELD GARDEN(Block 2),PALM ST|榮富苑2座,棕樹街",6141.078838174274,654.0,482.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.96,2.96,6141.0,6141.078838174274,6462129.0,4776633.0,ASP,KMK,旺角/大角咀,1992/00,1992.0,34.0,A,18.0,2,blank,GREENFIELD GARDEN,榮富苑,False
61,1995-11-01,"TAI YICK BLDG(Block M,COSMOPOLITAN EST),WONG TAI ST|大同新村,M座(大益樓),旺堤街",3411.764705882353,290.0,255.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.87,0.87,3412.0,3411.764705882353,6462830.0,4776512.0,ASP,KMK,旺角/大角咀,1976/01,1976.0,50.0,3,7.0,M,blank,COSMOPOLITAN EST,大同新村,False
67,1995-11-01,"GODFREY CTR,LAI CHI KOK RD|嘉福中心,荔枝角道",3877.5510204081634,340.0,245.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.95,0.95,3878.0,3877.5510204081634,6463723.0,4775889.0,ASP,KMK,旺角/大角咀,1980/10,1980.0,46.0,E,6.0,blank,blank,blank,,False
68,1995-11-01,"SHUN KING BLDG(Block B),NELSON ST|順景大廈B座,奶路臣街",3207.5471698113206,336.0,265.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.85,0.85,3208.0,3207.5471698113206,6463801.0,4777335.0,ASP,KMK,旺角/大角咀,1978/01,1978.0,48.0,1,21.0,B,blank,SHUN KING BLDG,順景大廈,False
72,1995-11-01,"TAI YING BLDG(Block N,COSMOPOLITAN EST),WONG TAI ST|大同新村,N座(大英樓),旺堤街",3185.185185185185,360.0,270.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.86,0.86,3185.0,3185.185185185185,6464168.0,4776513.0,ASP,KMK,旺角/大角咀,1976/02,1976.0,50.0,12,4.0,N,blank,COSMOPOLITAN EST,大同新村,False
76,1995-11-01,"TAK FUNG BLDG,RECLAMATION ST|德豐大廈,新填地街",3731.3432835820895,445.0,335.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.25,1.25,3731.0,3731.3432835820895,6464515.0,4776128.0,ASP,KMK,旺角/大角咀,9999,9999.0,-7973.0,B,14.0,blank,blank,blank,,False
78,1995-11-01,"TAI WING BLDG(Block C,COSMOPOLITAN EST),TAI TSUN ST|大同新村,C座(大榮樓),大全街",3385.5072463768115,400.0,345.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.168,1.168,3386.0,3385.5072463768115,6464883.0,4776511.0,ASP,KMK,旺角/大角咀,1974/08,1974.0,52.0,6,9.0,C,blank,COSMOPOLITAN EST,大同新村,False
86,1995-11-01,"NGAI HING MANSION,HAK PO ST|藝興大廈,黑布街",3592.5925925925926,0.0,270.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.97,0.97,3593.0,3592.5925925925926,6465571.0,4778143.0,ASP,KMK,旺角/大角咀,1964/02,1964.0,62.0,9,16.0,blank,blank,blank,,False
94,1995-11-01,"PAK SING BLDG,TONG MI RD|百勝大廈,塘尾道",3975.1552795031057,381.0,322.0,"{'bay_window': '11', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.28,1.28,3975.0,3975.1552795031057,6466964.0,4778160.0,ASP,KMK,旺角/大角咀,1987/12,1987.0,39.0,D,11.0,blank,blank,blank,,False
98,1995-11-01,"FUK WO MANSION(Block A),BEDFORD RD|福和大樓A座,必發道",3146.6666666666665,443.0,375.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.18,1.18,3147.0,3146.6666666666665,6467494.0,4778882.0,ASP,KMK,旺角/大角咀,1974/09,1974.0,52.0,4,6.0,A,blank,FUK WO MANSION,福和大樓,False
120,1995-11-01,"PAK SING BLDG,TONG MI RD|百勝大廈,塘尾道",3760.6837606837607,415.0,351.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.32,1.32,3761.0,3760.6837606837607,6469940.0,4778158.0,ASP,KMK,旺角/大角咀,1987/12,1987.0,39.0,C,6.0,blank,blank,blank,,False
121,1995-11-01,"PAK SING BLDG,TONG MI RD|百勝大廈,塘尾道",4046.9208211143696,403.0,341.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.38,1.38,4047.0,4046.9208211143696,6469943.0,4778159.0,ASP,KMK,旺角/大角咀,1987/12,1987.0,39.0,B,12.0,blank,blank,blank,,False
124,1995-11-01,"OCEAN COURT(Block C),KA SHIN ST|福群樓C座,嘉善街",3560.6060606060605,440.0,330.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.175,1.175,3561.0,3560.6060606060605,6470291.0,4779376.0,ASP,KMK,旺角/大角咀,1973/03,1973.0,53.0,13,9.0,C,blank,OCEAN COURT,福群樓,False
126,1995-11-01,"WAI FAT BLDG,HAK PO ST|威發大廈,黑布街",3461.5384615384614,357.0,260.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.9,0.9,3462.0,3461.5384615384614,6470487.0,4780202.0,ASP,KMK,旺角/大角咀,1980/04,1980.0,46.0,C,16.0,blank,blank,blank,,False
131,1995-11-01,"SHUN HING BLDG,FERRY ST|順興大廈,渡船街",3490.909090909091,329.0,275.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.96,0.96,3491.0,3490.909090909091,6470955.0,4780295.0,ASP,KMK,旺角/大角咀,1980/03,1980.0,46.0,H,30.0,blank,blank,blank,,False
133,1995-11-01,"KA LEE BLDG,KI LUNG ST|嘉利大廈,基隆街",3445.378151260504,312.0,238.0,"{'bay_window': '', 'flat_roof': '121', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.82,0.82,3445.0,3445.378151260504,6471345.0,4780369.0,ASP,KMK,旺角/大角咀,1979/02,1979.0,47.0,E,1.0,blank,blank,blank,,False
142,1995-11-01,"YAU WING APTS,SHANGHAI ST|友榮大廈,上海街",3084.4793713163067,0.0,509.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.57,1.57,3084.0,3084.4793713163067,6472095.0,4780683.0,ASP,KMK,旺角/大角咀,1966/00,1966.0,60.0,whole floor,7.0,blank,blank,blank,,False
143,1995-11-01,"FA YUEN MANSION,FA YUEN ST|花園大樓,花園街",4289.473684210527,0.0,380.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.63,1.63,4289.0,4289.473684210527,6472109.0,4780688.0,ASP,KMK,旺角/大角咀,1964/06,1964.0,62.0,C,7.0,blank,blank,blank,,False
144,1995-11-01,"JUNE GARDEN(Block 2),TUNG CHAU ST|頌賢花園2座,通州街",4676.6169154228855,484.0,402.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.88,1.88,4677.0,4676.6169154228855,6472140.0,4780698.0,ASP,KMK,旺角/大角咀,1987/01,1987.0,39.0,C,11.0,2,blank,JUNE GARDEN,頌賢花園,False
145,1995-11-01,"WAH FU MANSION,SOY ST|華富園,豉油街",4419.047619047619,625.0,525.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.32,2.32,4419.0,4419.047619047619,6472327.0,4780748.0,ASP,KMK,旺角/大角咀,1977/06,1977.0,49.0,B,10.0,blank,blank,blank,,False
154,1995-11-01,"TAK FUNG BLDG,LAI CHI KOK RD|德豐大廈,荔枝角道",3257.978723404255,0.0,376.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.225,1.225,3258.0,3257.978723404255,6474131.0,4781625.0,ASP,KMK,旺角/大角咀,1970/06,1970.0,56.0,85A,8.0,blank,blank,blank,,False
155,1995-11-01,"PROSPERITY BLDG,TUNG CHOI ST|德發大廈,通菜街",3723.404255319149,390.0,282.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.05,1.05,3723.0,3723.404255319149,6474155.0,4781629.0,ASP,KMK,旺角/大角咀,1979/01,1979.0,47.0,C,12.0,blank,blank,blank,,False
166,1995-11-01,"ASHFIELD HSE,YUEN NGAI ST|寶田洋樓,園藝街",3582.4175824175823,0.0,455.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.63,1.63,3582.0,3582.4175824175823,6475599.0,4782084.0,ASP,KMK,旺角/大角咀,1972/06,1972.0,54.0,C,2.0,blank,blank,blank,,False
168,1995-11-01,"TSUI YUEN MANSION(Block 1),DUNDAS ST|翠園大樓1座,登打士街",3039.2156862745096,0.0,510.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.55,1.55,3039.0,3039.2156862745096,6476593.0,4788413.0,ASP,KMK,旺角/大角咀,1964/00,1964.0,62.0,11,9.0,1,blank,TSUI YUEN MANSION,翠園大樓,False
169,1995-12-01,"LISA HSE,NELSON ST|依利大廈,奶路臣街",3862.3326959847036,593.0,523.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.02,2.02,3862.0,3862.3326959847036,6476595.0,4788415.0,ASP,KMK,旺角/大角咀,1973/06,1973.0,53.0,E,10.0,blank,blank,blank,,False
170,1995-12-01,"HUNG HAY BLDG,FA YUEN ST|鴻禧大廈,花園街",4509.375,460.0,320.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.443,1.443,4508.0,4509.375,6476830.0,4788450.0,ASP,KMK,旺角/大角咀,1984/07,1984.0,42.0,B,5.0,blank,blank,blank,,False
171,1995-12-01,"WONG CHOY MANSION,HAK PO ST|旺財大樓,黑布街",4205.882352941177,0.0,340.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.43,1.43,4206.0,4205.882352941177,6476912.0,4788464.0,ASP,KMK,旺角/大角咀,1963/06,1963.0,63.0,B,4.0,blank,blank,blank,,False
174,1995-11-01,"SHUN CHEONG MANSION,CANTON RD|順昌大廈,廣東道",3896.103896103896,478.0,385.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.5,1.5,3896.0,3896.103896103896,6477326.0,4788534.0,ASP,KMK,旺角/大角咀,1982/06,1982.0,44.0,D,9.0,blank,blank,blank,,False
181,1995-11-01,"FULLAND COURT,FA YUEN ST|富寧閣,花園街",5266.949152542373,323.0,236.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.243,1.243,5267.0,5266.949152542373,6477945.0,4789171.0,ASP,KMK,旺角/大角咀,1985/09,1985.0,41.0,F,13.0,blank,blank,blank,,False
183,1995-11-01,"FOLKLAND MANSION,WALNUT ST|福群大廈,合桃街",4407.894736842105,469.0,380.0,"{'bay_window': '16', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.675,1.675,4408.0,4407.894736842105,6478028.0,4789188.0,ASP,KMK,旺角/大角咀,1992/00,1992.0,34.0,A,10.0,blank,blank,blank,,False
188,1995-11-01,"SEAWIDE MANSION,CANTON RD|海威大廈,廣東道",3416.6666666666665,356.0,240.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.82,0.82,3417.0,3416.6666666666665,6478377.0,4789261.0,ASP,KMK,旺角/大角咀,1985/01,1985.0,41.0,A,14.0,blank,blank,blank,,False
192,1995-12-01,"KA LEE BLDG,KI LUNG ST|嘉利大廈,基隆街",4053.2915360501565,418.0,319.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.293,1.293,4053.0,4053.2915360501565,6478601.0,4789320.0,ASP,KMK,旺角/大角咀,1979/02,1979.0,47.0,D,10.0,blank,blank,blank,,False
201,1995-12-01,"AMBER HSE,NATHAN RD|安寶樓,彌敦道",4268.292682926829,487.0,410.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.75,1.75,4268.0,4268.292682926829,6479216.0,4789441.0,ASP,KMK,旺角/大角咀,1987/07,1987.0,39.0,A,6.0,blank,blank,blank,,False
202,1995-11-01,"JUNE GARDEN(Block 4),TUNG CHAU ST|頌賢花園4座,通州街",3537.2340425531916,453.0,376.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.33,1.33,3537.0,3537.2340425531916,6479585.0,4789550.0,ASP,KMK,旺角/大角咀,1987/01,1987.0,39.0,F,1.0,4,blank,JUNE GARDEN,頌賢花園,False
205,1995-12-01,"MARVEL COURT,MAN ON ST|萬豪閣,萬安街",4783.699059561129,464.0,319.0,"{'bay_window': '6', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.526,1.526,4784.0,4783.699059561129,6479867.0,4789588.0,ASP,KMK,旺角/大角咀,1996/04,1996.0,30.0,B,10.0,blank,blank,blank,,False
208,1995-12-09,"KINGS COURT,FLOWER MARKET RD|瓊華閣,花墟道",6222.222222222223,401.0,270.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.68,1.68,6222.0,6222.222222222223,6480296.0,4782557.0,ASP,KMK,旺角/大角咀,1986/11,1986.0,40.0,A,7.0,blank,blank,blank,,False
214,1995-12-12,"KAM WAH HSE,SAI YEUNG CHOI ST N|金華大樓,西洋菜北街",3815.7894736842104,0.0,380.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.45,1.45,3816.0,3815.7894736842104,6481033.0,4782545.0,ASP,KMK,旺角/大角咀,1964/06,1964.0,62.0,D,1.0,blank,blank,blank,,False
215,1995-11-30,"TAI FUNG HSE,TUNG CHOI ST|泰豐大廈,通菜街",3820.689655172414,420.0,290.0,"{'bay_window': '', 'flat_roof': '120', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.108,1.108,3821.0,3820.689655172414,6481540.0,4782664.0,ASP,KMK,旺角/大角咀,1975/11,1975.0,51.0,A,21.0,blank,blank,blank,,False
218,1995-11-29,"HUNG HAY BLDG,FA YUEN ST|鴻禧大廈,花園街",5180.327868852459,430.0,305.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.58,1.58,5180.0,5180.327868852459,6482909.0,4782521.0,ASP,KMK,旺角/大角咀,1984/07,1984.0,42.0,D,18.0,blank,blank,blank,,False
220,1995-12-11,"TAI WAI BLDG(Block L,COSMOPOLITAN EST),IVY ST|大同新村,L座(大衛樓),埃華街",3076.923076923077,375.0,325.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.0,1.0,3077.0,3076.923076923077,6483191.0,4782949.0,ASP,KMK,旺角/大角咀,1975/05,1975.0,51.0,5,2.0,L,blank,COSMOPOLITAN EST,大同新村,False
228,1995-11-06,"KWONG FAI MANSION,KWONG WA ST|廣輝大廈,廣華街",5415.860735009671,592.0,517.0,"{'bay_window': '29', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.8,2.8,5416.0,5415.860735009671,6484291.0,4782566.0,PRO-ASP,KMK,旺角/大角咀,1987/06,1987.0,39.0,B,25.0,blank,blank,blank,,False
233,1995-12-21,"AMBER HSE,NATHAN RD|安寶樓,彌敦道",4170.731707317073,487.0,410.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.71,1.71,4171.0,4170.731707317073,6485227.0,4786283.0,ASP,KMK,旺角/大角咀,1987/07,1987.0,39.0,B,10.0,blank,blank,blank,,False
239,1995-12-12,"SUN MING BLDG,SHANGHAI ST|順明大廈,上海街",4877.049180327869,355.0,244.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.19,1.19,4877.0,4877.049180327869,6485435.0,4786335.0,ASP,KMK,旺角/大角咀,1993/00,1993.0,33.0,C,12.0,blank,blank,blank,,False
242,1995-12-06,"JUNE GARDEN(Block 2),TUNG CHAU ST|頌賢花園2座,通州街",4079.754601226994,393.0,326.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.33,1.33,4080.0,4079.754601226994,6485499.0,4786362.0,ASP,KMK,旺角/大角咀,1987/01,1987.0,39.0,D,10.0,2,blank,JUNE GARDEN,頌賢花園,False
244,1995-11-27,"GREENFIELD GARDEN(Block 2),PALM ST|榮富苑2座,棕樹街",5527.065527065527,474.0,351.0,"{'bay_window': '29', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.94,1.94,5527.0,5527.065527065527,6485664.0,4786394.0,ASP,KMK,旺角/大角咀,1992/00,1992.0,34.0,C,10.0,2,blank,GREENFIELD GARDEN,榮富苑,False
268,1995-12-07,"FUK WO MANSION(Block B),BEDFORD RD|福和大樓B座,必發道",3067.4846625766872,385.0,326.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.0,1.0,3067.0,3067.4846625766872,6488390.0,4787110.0,ASP,KMK,旺角/大角咀,1974/09,1974.0,52.0,1,7.0,B,blank,FUK WO MANSION,福和大樓,False
270,1995-11-24,"GOOD HOPE BLDG,NATHAN RD|好望角大廈,彌敦道",3195.8762886597938,0.0,485.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.55,1.55,3196.0,3195.8762886597938,6488561.0,4787212.0,PRO-ASP,KMK,旺角/大角咀,1971/09,1971.0,55.0,11,17.0,blank,blank,blank,,False
272,1995-12-23,"GREENFIELD GARDEN(Block 1),PALM ST|榮富苑1座,棕樹街",6326.086956521739,478.0,368.0,"{'bay_window': '', 'flat_roof': '', 'roof': '324', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.328,2.328,6326.0,6326.086956521739,6488871.0,4787265.0,ASP,KMK,旺角/大角咀,1992/00,1992.0,34.0,C,25.0,1,blank,GREENFIELD GARDEN,榮富苑,False
275,1995-12-11,"SUN MING BLDG,SHANGHAI ST|順明大廈,上海街",4866.920152091255,384.0,263.0,"{'bay_window': '12', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.28,1.28,4867.0,4866.920152091255,6489192.0,4787310.0,ASP,KMK,旺角/大角咀,1993/00,1993.0,33.0,B,11.0,blank,blank,blank,,False
277,1995-12-22,"TSUI YUEN MANSION(Block 1),DUNDAS ST|翠園大樓1座,登打士街",3571.4285714285716,0.0,560.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.0,2.0,3571.0,3571.4285714285716,6489878.0,4787531.0,ASP,KMK,旺角/大角咀,1964/00,1964.0,62.0,6,2.0,1,blank,TSUI YUEN MANSION,翠園大樓,False
279,1995-12-13,"GOOD WORLD BLDG,TONG MI RD|好世界洋樓,塘尾道",3262.910798122066,477.0,426.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.39,1.39,3263.0,3262.910798122066,6490092.0,4787556.0,ASP,KMK,旺角/大角咀,9999,9999.0,-7973.0,B,4.0,blank,blank,blank,,False
280,1995-12-18,"KAM DO MANSION,FA YUEN ST|金都大廈,花園街",3516.2601626016262,0.0,492.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.73,1.73,3516.0,3516.2601626016262,6490107.0,4787560.0,ASP,KMK,旺角/大角咀,1978/06,1978.0,48.0,B,11.0,blank,blank,blank,,False
