,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
5836,2019-06-10,"SOLARIA(Block 5),FO CHUN RD|嘉熙5座,科進路",16443.55973686979,0,442,"{'bay_window': '', 'flat_roof': '30', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.989,7.989,18075,18074.660633484164,19062501440018,5571012,ASP,NPSK,白石角,2019/10,2019,4,G,2.0,5,blank,SOLARIA,嘉熙,False
5837,2019-06-06,"SOLARIA(Block 8),FO CHUN RD|嘉熙8座,科進路",15327.738000518144,0,461,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.767,7.767,16848,16848.15618221258,19062501440021,5571013,ASP,NPSK,白石角,2019/10,2019,4,G,10.0,8,blank,SOLARIA,嘉熙,False
5838,2019-06-13,"SOLARIA(Block 10),FO CHUN RD|嘉熙10座,科進路",15884.158419284708,0,522,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.114,9.114,17460,17459.77011494253,19062501870013,5571144,ASP,NPSK,白石角,2019/10,2019,4,E,17.0,10,blank,SOLARIA,嘉熙,False
5839,2019-06-14,"MAYFAIR BY THE SEA 8(Block 3A),FO YIN RD|逸瓏灣83A座,科研路",12895.30994097894,0,677,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.5961,9.5961,14174,14174.446085672083,19062502110114,5571224,ASP,NPSK,白石角,2021/06,2021,2,D,15.0,3A,blank,MAYFAIR BY THE SEA 8,逸瓏灣8,False
5840,2019-06-20,"CENTRA HORIZON(Block 10),CHONG SAN RD|海日灣II10座,創新路",16077.651541690571,0,403,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '204', 'garden': '', 'yard': ''}",7.122,7.122,17672,17672.456575682383,19062502540198,5571430,ASP,NPSK,白石角,2020/11,2020,3,G,0.0,10,blank,CENTRA HORIZON,海日灣II,False
5841,2019-06-18,"CENTRA HORIZON(Block 7),CHONG SAN RD|海日灣II7座,創新路",15177.961014303908,0,1147,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '651', 'garden': '', 'yard': ''}",19.136,19.136,16684,16683.52223190933,19062502540206,5571431,ASP,NPSK,白石角,2020/11,2020,3,D,0.0,7,blank,CENTRA HORIZON,海日灣II,False
5842,2019-06-14,"CENTRA HORIZON(Block 9),CHONG SAN RD|海日灣II9座,創新路",14811.151881400327,0,610,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.931,9.931,16280,16280.327868852459,19062502540255,5571435,ASP,NPSK,白石角,2020/11,2020,3,F,16.0,9,blank,CENTRA HORIZON,海日灣II,False
5843,2019-06-18,"CENTRA HORIZON(Block 10),CHONG SAN RD|海日灣II10座,創新路",15274.045197299969,0,313,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '63', 'garden': '', 'yard': ''}",5.255,5.255,16789,16789.137380191693,19062502540357,5571438,ASP,NPSK,白石角,2020/11,2020,3,P,0.0,10,blank,CENTRA HORIZON,海日灣II,False
5844,2019-06-10,"SOLARIA(Block 8),FO CHUN RD|嘉熙8座,科進路",15787.550406095681,0,461,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.0,8.0,17354,17353.57917570499,19062600600184,5571655,ASP,NPSK,白石角,2019/10,2019,4,G,16.0,8,blank,SOLARIA,嘉熙,False
5845,2019-06-10,"SOLARIA(Block 8),FO CHUN RD|嘉熙8座,科進路",15459.604876280786,0,435,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.392,7.392,16993,16993.103448275862,19062600600191,5571656,ASP,NPSK,白石角,2019/10,2019,4,F,2.0,8,blank,SOLARIA,嘉熙,False
